scan,mz,i,label
6054,380.5,1.9655170076511466,False
6054,384.0,13.113891323601827,False
6055,382.3,11.267775104417405,False
6056,386.6,42.381183799190076,False
6057,380.3,8.061895399969734,False
6058,1550.0,19.765038968610533,True
6058,1550.7,7.825937302335525,False
6058,1551.0,17.568090398589145,True
6058,1552.0,7.790947645753605,True
6058,1553.0,1.6409660381190168,True
6059,1548.6,2.193218532378374,False
6059,1550.0,39.530077937221066,True
6059,1551.0,35.13618079717829,True
6059,1552.0,15.58189529150721,True
6059,1552.9,2.2009953450476276,False
6059,1553.0,3.2819320762380335,True
6060,1547.4,15.857600163214231,False
6060,1550.0,19.765038968610533,True
6060,1551.0,17.568090398589145,True
6060,1552.0,7.790947645753605,True
6060,1553.0,1.6409660381190168,True
6061,1547.8,15.461249364088983,False
6061,1549.1,40.960941179559725,False
6062,1548.6,11.449786634792115,False
6063,1547.9,21.88483432670238,False
6063,1549.5,18.204787974386928,False
6064,1546.0,20.375333258915255,False
6064,1547.1,19.881772283840245,False
6065,1550.7,25.875190509090547,False
6065,1553.7,2.908292074574314,False
6066,1546.1,52.63382474225418,False
6067,1545.5,35.51431230048933,False
6068,1548.0,10.861830088381891,False
6068,1550.1,31.740780298169135,False
6068,1550.4,28.215813973520458,False
6068,1552.8,18.829555168549554,False
6068,1553.7,10.757604690325723,False
6068,1554.3,1.4061029893317418,False
6069,1546.6,2.673111937858144,False
6069,1550.3,13.104195390762118,False
6069,1550.7,1.190164345974264,False
6070,1548.9,6.5347711157876365,False
6071,775.0,19.76503896852827,True
6071,775.5,17.58207753388014,True
6071,776.0,7.815955577848201,True
6071,776.5,1.6831566707929957,True
6072,775.0,39.53007793705654,True
6072,775.5,35.16415506776028,True
6072,776.0,15.631911155696402,True
6072,776.5,3.3663133415859914,True
6072,779.4,59.55614497250323,False
6073,771.2,11.195990029141436,False
6073,774.3,17.57930021848602,False
6073,775.0,19.76503896852827,True
6073,775.5,17.58207753388014,True
6073,776.0,7.815955577848201,True
6073,776.5,1.6831566707929957,True
6074,771.2,5.31394984782917,False
6074,773.4,3.9471047112623583,False
6074,776.1,34.148807905818366,False
6075,776.6,8.717641487452457,False
6075,779.6,15.323390174476172,False
6076,776.8,15.202663108829903,False
6076,777.3,12.727500974855522,False
6077,776.4,16.93640402465058,False
6078,774.0,10.343767922204583,False
6079,772.0,3.6723719304832865,False
6080,771.4,2.23623105921978,False
6081,773.6,17.796337933933113,False
6082,775.5,2.1851866404307043,False
6082,779.8,18.621633104523927,False
6083,770.8,3.489164082494959,False
6083,771.5,9.152631713392779,False
6083,776.3,14.81755282797559,False
6083,778.3,30.433413874243524,False
6084,515.9,1.0535489698997988,False
6084,516.7,19.76503896852827,True
6084,516.799,14.64810011186448,False
6084,517.0,18.06240026839449,True
6084,517.299,7.1575988077245,True
6084,517.4,0.5315235737894678,True
6084,517.4,10.873091133183504,False
6084,517.7,1.6910791635017701,True
6085,516.7,39.53007793705654,True
6085,517.0,36.12480053678898,True
6085,517.299,14.315197615449,True
6085,517.4,1.0630471475789356,True
6085,517.7,3.3821583270035402,True
6085,519.1,18.947227123339587,False
6086,516.7,19.76503896852827,True
6086,517.0,18.06240026839449,True
6086,517.299,7.1575988077245,True
6086,517.4,0.5315235737894678,True
6086,517.7,1.6910791635017701,True
6086,518.5,3.2384439120708732,False
6087,515.1,71.95579743804672,False
6087,516.4,1.9154805763395908,False
6088,518.5,4.428327291596364,False
6088,520.3,23.07710387881008,False
6089,521.3,39.433964638489854,False
6090,520.1,12.989586275283894,False
6091,513.7,12.819263840567052,False
6091,514.0,3.3863218324449837,False
6091,521.1,7.242995999361646,False
6092,519.6,6.018399634424313,False
6092,519.7,53.92995991631993,False
6093,511.9,19.061565276816808,False
6093,514.4,15.330436521975173,False
6094,518.2,6.090934345278549,False
6095,518.0,5.895128100637769,False
6096,513.0,1.0433923696244483,False
6096,516.6,26.727913999870314,False
6097,385.2,23.308766885113037,False
6097,387.5,19.7650389685694,True
6097,387.7,8.962046551278402,True
6097,387.8,8.623523626759651,True
6097,388.0,7.822178384451831,True
6097,388.2,0.878738615948316,True
6097,388.3,0.8151215660522564,True
6097,391.1,8.744178643467988,False
6098,384.0,25.98186879886395,False
6098,387.5,39.5300779371388,True
6098,387.5,4.588744685287681,False
6098,387.7,17.924093102556803,True
6098,387.8,17.247047253519302,True
6098,388.0,15.644356768903663,True
6098,388.2,1.757477231896632,True
6098,388.3,1.6302431321045128,True
6099,387.5,19.7650389685694,True
6099,387.7,8.962046551278402,True
6099,387.8,8.623523626759651,True
6099,388.0,7.822178384451831,True
6099,388.2,0.878738615948316,True
6099,388.3,0.8151215660522564,True
6099,389.7,9.349563632201228,False
6100,383.2,4.905878027423446,False
6100,388.2,31.682614515259818,False
6101,384.9,16.38363913042966,False
6101,388.2,19.802915000780214,False
6102,382.7,1.1901505479717471,False
6102,383.5,32.79615947490904,False
6102,388.4,5.396747240399102,False
6103,391.3,33.115741976312236,False
6104,382.7,1.7489480678690377,False
6104,384.4,13.375766712173693,False
6105,385.6,10.373756093937024,False
6105,389.5,8.381429322689259,False
6106,384.0,28.20119376025427,False
6106,390.3,19.176959297114614,False
6107,386.9,9.364667603922026,False
6108,384.2,42.954435342264965,False
6109,386.8,6.618154313358812,False
6109,391.8,10.688526731543146,False
6110,1560.0,19.64798263861759,True
6110,1561.0,17.580630555720855,True
6110,1562.0,7.848556255540675,True
6110,1563.0,1.6641354867277185,True
6110,1564.7,19.88874315006557,False
6111,1560.0,39.29596527723518,True
6111,1561.0,35.16126111144171,True
6111,1561.0,2.302732815707821,False
6111,1562.0,15.69711251108135,True
6111,1563.0,3.328270973455437,True
6112,1556.1,4.6459366567335625,False
6112,1558.3,25.63409608646609,False
6112,1560.0,19.64798263861759,True
6112,1560.5,26.51055215470017,False
6112,1560.6,6.7534690778824835,False
6112,1561.0,17.580630555720855,True
6112,1562.0,7.848556255540675,True
6112,1563.0,1.6641354867277185,True
6113,1558.4,18.82912150677116,False
6113,1558.9,31.446085392549953,False
6113,1564.8,3.0420460890937115,False
6114,1555.6,1.4464366823171282,False
6114,1560.6,4.2027023364302964,False
6114,1564.0,21.834094748540164,False
6115,1564.6,16.08923326007796,False
6116,1558.0,14.536124501668192,False
6116,1559.8,7.539138453056024,False
6117,1556.0,11.100380007471706,False
6118,1556.3,2.5292716032696574,False
6118,1561.0,4.107190553154381,False
6119,1555.3,33.66683152791427,False
6119,1556.1,26.77275505139371,False
6120,1562.6,58.15782924192194,False
6120,1563.6,1.2455856852098566,False
6121,1562.2,11.434286789211772,False
6122,1559.9,31.949169205512533,False
6123,775.2,4.740470052437297,False
6123,775.5,1.853453155944003,False
6123,779.1,44.310957223945884,False
6123,780.0,19.647982638535815,True
6123,780.5,17.594627675072175,True
6123,780.9,44.07236849237354,False
6123,781.0,7.873749103805567,True
6123,781.5,1.7069218256337586,True
6124,778.4,3.450966521797746,False
6124,780.0,39.29596527707163,True
6124,780.5,35.18925535014435,True
6124,781.0,15.747498207611134,True
6124,781.5,3.413843651267517,True
6125,780.0,19.647982638535815,True
6125,780.5,17.594627675072175,True
6125,781.0,7.873749103805567,True
6125,781.5,1.7069218256337586,True
6125,781.8,18.328860176302072,False
6126,779.5,24.985502860104045,False
6126,782.8,8.315292307855982,False
6127,781.0,8.20026439536625,False
6128,778.7,16.193373629224396,False
6128,779.4,4.106030497456174,False
6128,781.8,4.554978752532169,False
6130,779.6,8.441617180025107,False
6130,784.5,13.786867023111022,False
6131,776.9,40.67471944714163,False
6131,782.9,14.977229887558918,False
6132,779.0,6.036959349834007,False
6133,775.3,39.7301502503137,False
6133,776.4,18.959682083416038,False
6134,783.2,6.4508039838007445,False
6135,777.7,6.191005144757379,False
6135,779.5,32.11360513048349,False
6135,780.5,3.059338409163784,False
6136,520.0,19.647982638535815,True
6136,520.299,17.42971514194902,True
6136,520.4,0.6455781234874084,True
6136,520.7,7.745978064668477,True
6136,521.0,1.7149561791509866,True
6136,525.0,22.263172057428097,False
6137,516.2,6.336392802982622,False
6137,520.0,39.29596527707163,True
6137,520.299,34.85943028389804,True
6137,520.4,1.2911562469748168,True
6137,520.7,15.491956129336954,True
6137,521.0,3.4299123583019733,True
6137,521.5,4.060673986752074,False
6137,522.4,12.254949896251494,False
6138,516.9,8.260477844476235,False
6138,520.0,19.647982638535815,True
6138,520.299,17.42971514194902,True
6138,520.4,0.6455781234874084,True
6138,520.7,7.745978064668477,True
6138,521.0,1.7149561791509866,True
6138,521.9,5.2241387851982415,False
6139,524.3,1.096207783998897,False
6140,524.4,9.603736849090392,False
6141,523.5,28.790169046790513,False
6142,515.5,1.416574221568811,False
6142,515.8,50.211318399149704,False
6143,516.4,3.9259730279671237,False
6143,524.3,6.648315323092796,False
6143,524.5,7.784377027085164,False
6144,516.4,15.06827642777923,False
6145,515.7,45.51727432133591,False
6145,522.9,9.302646152810572,False
6146,515.0,6.6734852302420204,False
6146,519.1,17.407806299122786,False
6146,520.5,14.664806163444569,False
6147,523.0,3.687602075576292,False
6148,524.0,15.707365354746676,False
6149,388.1,17.43429471669353,False
6149,389.6,5.364918664923404,False
6149,389.7,9.526084254203912,False
6149,390.0,19.647982638576703,True
6149,390.2,8.968443687758514,True
6149,390.3,8.629679124531751,True
6149,390.5,7.880017923712546,True
6149,390.7,0.8911458740692909,True
6149,390.8,0.8266305898807693,True
6150,385.0,27.428824936555905,False
6150,386.9,5.243295911570217,False
6150,390.0,39.29596527715341,True
6150,390.2,17.936887375517028,True
6150,390.3,17.259358249063503,True
6150,390.3,18.287573022529784,False
6150,390.5,15.760035847425092,True
6150,390.7,1.7822917481385818,True
6150,390.8,1.6532611797615386,True
6151,390.0,19.647982638576703,True
6151,390.2,8.968443687758514,True
6151,390.3,8.629679124531751,True
6151,390.5,7.880017923712546,True
6151,390.7,0.8911458740692909,True
6151,390.8,0.8266305898807693,True
6151,394.4,30.245619935823328,False
6152,385.9,7.7392752913790535,False
6152,389.9,27.837370186883874,False
6153,386.8,13.034196595420413,False
6153,387.3,52.646210304387644,False
6153,389.4,11.103308717574361,False
6154,390.3,6.066660309005658,False
6154,394.4,18.585153753937117,False
6155,386.3,6.498123407453855,False
6155,388.9,30.185794926984997,False
6155,390.6,15.184124697714054,False
6156,391.4,21.486369338733898,False
6156,394.3,2.7621176599228785,False
6157,389.5,4.464142131693904,False
6158,387.7,8.626703382776485,False
6158,392.5,8.827641709193264,False
6158,394.9,6.162828217400801,False
6159,387.0,13.705341794100827,False
6159,389.6,8.598377092256804,False
6160,392.6,17.55779185998036,False
6161,386.6,47.685614509955094,False
6161,390.3,20.548735753243715,False
6161,390.6,7.1877080260349,False
6162,1570.0,19.531619562223245,True
6162,1571.0,17.59240598117377,True
6162,1572.0,7.905895450840283,True
6162,1573.0,1.6874094363131693,True
6162,1575.0,2.987586520409967,False
6163,1565.1,33.025281534806,False
6163,1570.0,39.06323912444649,True
6163,1571.0,35.18481196234754,True
6163,1572.0,15.811790901680565,True
6163,1573.0,3.3748188726263386,True
6164,1569.1,3.4492241038101543,False
6164,1570.0,19.531619562223245,True
6164,1570.7,17.549912578520015,False
6164,1571.0,17.59240598117377,True
6164,1572.0,7.905895450840283,True
6164,1573.0,1.6874094363131693,True
6165,1568.9,24.195227036338462,False
6166,1568.4,18.358343711350393,False
6166,1571.8,1.479978648877812,False
6167,1572.1,1.967210335754393,False
6168,1573.7,10.227053019944123,False
6168,1574.1,10.320468271666979,False
6168,1574.8,50.77795868387946,False
6169,1565.9,83.13933760886086,False
6170,1565.7,39.478491649875544,False
6170,1566.7,12.921160793807692,False
6170,1568.4,5.370348965640915,False
6170,1571.2,14.216729712585286,False
6171,1565.6,4.048245070755141,False
6171,1572.9,15.542384986763722,False
6171,1574.6,5.921339802593114,False
6172,1565.1,60.07647677959929,False
6173,1570.4,65.22852246267412,False
6173,1574.2,4.2986097395767375,False
6174,1565.0,7.00259096785235,False
6174,1569.1,1.9581512697682377,False
6175,784.6,10.231138170395186,False
6175,785.0,19.531619562141955,True
6175,785.5,17.606412475731226,True
6175,786.0,7.931272350489884,True
6175,786.5,1.7307941682602732,True
6176,785.0,39.06323912428391,True
6176,785.5,35.21282495146245,True
6176,786.0,15.862544700979768,True
6176,786.5,3.4615883365205464,True
6176,786.6,36.46568633039849,False
6177,785.0,19.531619562141955,True
6177,785.5,17.606412475731226,True
6177,786.0,7.931272350489884,True
6177,786.5,1.7307941682602732,True
6177,788.4,3.382895468661221,False
6178,783.2,33.2986915282165,False
6179,786.4,22.14493826790962,False
6180,782.7,31.389380046001715,False
6180,789.8,34.07164454810306,False
6181,790.0,39.428923014002834,False
6182,782.6,9.52358488365348,False
6183,786.9,8.827521478150526,False
6184,781.7,1.602276109663568,False
6184,784.4,39.47507887009312,False
6184,786.6,3.843767997080493,False
6185,781.8,9.865671276980768,False
6186,782.0,57.73067624106856,False
6186,787.4,6.222749683701329,False
6187,782.6,15.392706214463757,False
6187,785.7,60.673598842691064,False
6187,788.9,10.681352228273045,False
6187,789.0,17.936568490529208,False
6188,518.4,14.515385477779748,False
6188,523.2,21.668468428486722,False
6188,523.299,19.531619562141955,True
6188,523.6,1.4400285304768896,True
6188,523.7,16.647371483216155,True
6188,524.0,7.802567854506953,True
6188,524.0,24.873169715609453,False
6188,524.2,1.8342639736982362,False
6188,524.3,1.738940887110855,True
6188,527.0,21.17844340715624,False
6189,520.2,4.477011333976775,False
6189,523.299,39.06323912428391,True
6189,523.6,2.8800570609537792,True
6189,523.7,33.29474296643231,True
6189,524.0,15.605135709013906,True
6189,524.3,3.47788177422171,True
6189,527.5,12.544305511780404,False
6190,521.6,26.644736335365597,False
6190,523.299,19.531619562141955,True
6190,523.6,1.4400285304768896,True
6190,523.7,16.647371483216155,True
6190,524.0,7.802567854506953,True
6190,524.3,1.738940887110855,True
6192,519.5,10.435179390396291,False
6193,519.4,2.1254845162433504,False
6193,521.4,68.79439795943688,False
6193,523.5,7.278434013414666,False
6193,526.0,24.97506538360579,False
6194,522.7,1.3029610298092094,False
6194,525.8,8.820469622114368,False
6195,525.6,12.009112298556087,False
6196,521.9,37.85596061564418,False
6196,524.6,1.3807484438126294,False
6197,526.5,6.4012674005748975,False
6198,527.2,10.696533564459234,False
6199,518.7,2.292735949252379,False
6199,519.3,19.697625460180987,False
6200,525.5,3.0588114503724335,False
6201,389.0,49.93925993930225,False
6201,390.3,1.9894454357433724,False
6201,392.5,19.5316195621826,True
6201,392.7,8.9744507100743,True
6201,392.8,8.63545924390184,True
6201,393.0,7.937586968512754,True
6201,393.2,0.9036090925462639,True
6201,393.3,0.8381915227664126,True
6201,396.2,1.2966088225548846,False
6202,389.6,3.9251364813812573,False
6202,392.5,39.0632391243652,True
6202,392.7,17.9489014201486,True
6202,392.8,17.27091848780368,True
6202,393.0,15.875173937025508,True
6202,393.1,11.842976359230457,False
6202,393.2,1.8072181850925277,True
6202,393.3,1.6763830455328252,True
6202,396.1,2.2464903017065723,False
6203,392.3,2.4650828980671697,False
6203,392.5,19.5316195621826,True
6203,392.7,8.9744507100743,True
6203,392.8,8.63545924390184,True
6203,393.0,7.937586968512754,True
6203,393.2,0.9036090925462639,True
6203,393.2,27.99301983031102,False
6203,393.3,0.8381915227664126,True
6203,396.0,22.07166816702967,False
6205,394.0,32.129053431545,False
6206,388.2,60.64480975510503,False
6206,390.7,25.904491620079042,False
6207,387.7,15.320688663408808,False
6207,393.9,15.807781523422205,False
6208,388.0,43.5701134701369,False
6208,389.0,2.9511918327798408,False
6209,394.8,19.54468925053725,False
6210,395.6,21.55633258574403,False
6212,391.5,13.762654462636357,False
6212,394.9,16.605027730051418,False
6213,388.7,1.740606869397781,False
6213,394.2,3.1864990322938405,False
6214,1578.8,44.01042450656307,False
6214,1580.0,19.41594563370719,True
6214,1581.0,17.60342529318833,True
6214,1582.0,7.962962338181443,True
6214,1582.6,3.384375483277581,False
6214,1583.0,1.7107861287833377,True
6215,1580.0,38.83189126741438,True
6215,1581.0,35.20685058637666,True
6215,1581.4,3.468488627185575,False
6215,1582.0,15.925924676362886,True
6215,1583.0,3.4215722575666754,True
6215,1583.1,1.1316855057401014,False
6216,1580.0,19.41594563370719,True
6216,1581.0,17.60342529318833,True
6216,1582.0,7.962962338181443,True
6216,1583.0,1.7107861287833377,True
6216,1584.6,1.4184229552975771,False
6217,1580.5,4.410178101407057,False
6218,1576.3,9.105595588495015,False
6219,1584.9,20.188591971266636,False
6220,1579.4,4.33838147505195,False
6220,1583.1,53.89653088569909,False
6221,1579.8,5.162355300279862,False
6221,1580.3,8.893183176511286,False
6221,1583.5,32.64977856490177,False
6222,1577.6,5.969011322717285,False
6222,1578.4,57.87872632891785,False
6223,1582.4,39.81284023791645,False
6224,1576.7,37.86262863050658,False
6224,1582.6,16.640720308570096,False
6225,1576.4,25.43285711012536,False
6225,1583.4,43.73761293555348,False
6226,1577.6,14.012491566641522,False
6226,1582.9,1.1902687148833286,False
6227,790.0,19.415945633626375,True
6227,790.5,17.617440560959295,True
6227,791.0,7.988522415142504,True
6227,791.5,1.7547718953784663,True
6227,792.4,1.1269752276004812,False
6228,790.0,38.83189126725275,True
6228,790.5,35.23488112191859,True
6228,791.0,15.977044830285008,True
6228,791.5,3.5095437907569327,True
6228,793.0,4.757215075267593,False
6229,787.0,2.292992154372454,False
6229,788.6,17.496738802061,False
6229,790.0,19.415945633626375,True
6229,790.5,17.617440560959295,True
6229,791.0,7.988522415142504,True
6229,791.5,1.7547718953784663,True
6230,785.5,4.598459424981532,False
6230,789.6,26.15862593992449,False
6231,789.6,6.586992914809659,False
6232,786.9,9.723894695550007,False
6234,786.2,3.696844238284389,False
6235,793.4,6.137280472746051,False
6236,792.4,23.13229786878844,False
6237,787.1,35.950587324398775,False
6237,787.6,17.387279261964363,False
6237,788.7,13.9620392593395,False
6238,792.5,2.618191671612879,False
6239,791.1,11.222342444594009,False
6239,793.2,7.630014562016971,False
6240,526.3,2.7182172704845167,False
6240,526.7,19.415945633626375,True
6240,527.0,18.09872937390406,True
6240,527.3,7.315629924530123,True
6240,527.4,0.5432589708452257,True
6240,527.7,1.763031475599331,True
6241,524.3,49.01894132295487,False
6241,526.7,38.83189126725275,True
6241,527.0,36.19745874780812,True
6241,527.3,14.631259849060246,True
6241,527.4,1.0865179416904513,True
6241,527.7,3.526062951198662,True
6241,531.4,12.516231141042415,False
6242,526.7,19.415945633626375,True
6242,527.0,18.09872937390406,True
6242,527.3,7.315629924530123,True
6242,527.4,0.5432589708452257,True
6242,527.7,1.763031475599331,True
6242,531.0,6.206851177161878,False
6243,528.2,16.92286367233001,False
6244,527.9,19.844446895378944,False
6245,524.3,54.47716569508058,False
6246,525.4,1.6858670553908963,False
6246,527.3,34.3074001733709,False
6246,531.6,4.447685662167948,False
6247,522.4,6.266268894095687,False
6247,522.5,5.676153081689645,False
6247,528.1,1.8141525109217422,False
6247,530.5,3.753961834802209,False
6248,530.5,3.3695484089039502,False
6249,521.9,36.78319019581879,False
6250,523.9,6.712593423200962,False
6250,527.4,21.78353995329123,False
6251,523.4,4.959040645176598,False
6251,528.0,5.853282057041465,False
6252,524.2,6.857964891848265,False
6252,529.0,11.558896137807883,False
6253,391.4,18.589622963429516,False
6253,395.0,19.41594563366678,True
6253,395.1,40.4103821292513,False
6253,395.2,8.980072014666717,True
6253,395.3,8.640868215244328,True
6253,395.5,7.994882613782718,True
6253,395.7,0.9161273299195563,True
6253,395.8,0.8498034914073039,True
6254,391.6,9.09324450778368,False
6254,395.0,38.83189126733356,True
6254,395.2,17.960144029333435,True
6254,395.3,17.281736430488657,True
6254,395.5,15.989765227565435,True
6254,395.7,1.8322546598391125,True
6254,395.8,1.6996069828146079,True
6255,390.8,44.566488495186206,False
6255,391.1,14.262705560246992,False
6255,391.3,4.978170008133934,False
6255,395.0,19.41594563366678,True
6255,395.2,8.980072014666717,True
6255,395.3,8.640868215244328,True
6255,395.5,7.994882613782718,True
6255,395.7,0.9161273299195563,True
6255,395.8,0.8498034914073039,True
6255,399.3,2.2605161561523595,False
6256,391.5,15.219728915587789,False
6257,394.8,1.0372191015862657,False
6257,395.7,30.855312339954473,False
6258,398.3,16.350845325427585,False
6258,399.5,13.480363742652274,False
6259,391.4,8.929091545446862,False
6260,399.4,17.201723783068765,False
6261,392.7,18.408097148755992,False
6261,394.8,82.06668807751235,False
6261,395.7,8.646566351908117,False
6262,390.3,7.490883987187813,False
6262,393.7,1.4498904467017388,False
6262,398.2,5.559640820618504,False
6263,391.8,43.45396536848083,False
6263,396.0,85.11117076007966,False
6264,391.0,6.85069132695631,False
6265,393.5,21.12442570551444,False
6265,398.2,12.367049372356686,False
6266,1585.3,13.003772303701663,False
6266,1590.0,19.300956771664783,True
6266,1591.0,17.613697034746547,True
6266,1592.0,8.019754091884089,True
6266,1592.7,2.3578884286977053,False
6266,1593.0,1.7342638044321728,True
6267,1585.3,6.260895027894978,False
6267,1590.0,38.601913543329566,True
6267,1591.0,35.227394069493094,True
6267,1592.0,16.039508183768177,True
6267,1593.0,3.4685276088643455,True
6268,1586.9,26.717667956965283,False
6268,1590.0,19.300956771664783,True
6268,1591.0,17.613697034746547,True
6268,1592.0,8.019754091884089,True
6268,1592.3,36.53745706581204,False
6268,1593.0,1.7342638044321728,True
6269,1588.1,26.584536327627774,False
6270,1587.0,7.813422311099451,False
6271,1589.0,11.495485854922071,False
6272,1590.0,4.846442706276682,False
6272,1590.9,19.37607872324279,False
6273,1585.9,8.08681463093506,False
6273,1586.6,15.15511712692735,False
6274,1590.1,7.688243793567681,False
6274,1590.8,5.702073909410384,False
6276,1592.4,14.183297872008966,False
6276,1594.5,2.1425422396267155,False
6277,1594.9,19.784636316273783,False
6277,1595.0,6.465219143986293,False
6278,1585.3,4.828520767575002,False
6279,791.2,32.85519826038278,False
6279,795.0,19.30095677158445,True
6279,795.5,17.627720480540027,True
6279,796.0,8.045496463013293,True
6279,796.5,1.7788532020387477,True
6279,800.0,18.646529541525485,False
6280,791.3,8.957225396868523,False
6280,794.3,3.9454364768861088,False
6280,795.0,38.6019135431689,True
6280,795.5,35.255440961080055,True
6280,796.0,16.090992926026587,True
6280,796.5,3.5577064040774955,True
6281,791.9,9.6249881405782,False
6281,792.1,19.07928772502686,False
6281,795.0,19.30095677158445,True
6281,795.5,17.627720480540027,True
6281,796.0,8.045496463013293,True
6281,796.5,1.7788532020387477,True
6282,792.0,9.36368307818478,False
6282,798.8,10.347074597937512,False
6283,794.6,5.85301799817631,False
6283,797.2,3.5099119283823184,False
6283,798.4,30.042111548211608,False
6284,791.0,8.64864443564589,False
6285,792.6,37.160892987190486,False
6285,796.5,14.193292478529129,False
6286,791.5,20.540538405072297,False
6286,792.9,15.222228189949337,False
6287,794.3,13.145185215738353,False
6288,795.0,6.897261029032739,False
6288,795.2,27.953193307669025,False
6289,794.2,14.945676693691421,False
6289,795.8,15.34587317797145,False
6289,796.2,36.05581431363691,False
6290,790.2,12.40966323086484,False
6290,798.1,8.664140389590083,False
6291,791.9,92.81183889262329,False
6292,526.2,38.78319015628093,False
6292,530.0,19.30095677158445,True
6292,530.3,17.462497772147543,True
6292,530.4,0.6467923572665714,True
6292,530.6,5.739319859373984,False
6292,530.7,7.9149383985004,True
6292,531.0,1.787226131171062,True
6292,534.2,8.77832766778819,False
6293,526.5,5.038702244442634,False
6293,530.0,38.6019135431689,True
6293,530.3,34.924995544295086,True
6293,530.4,1.2935847145331427,True
6293,530.7,15.8298767970008,True
6293,531.0,3.574452262342124,True
6294,529.2,48.42871340854699,False
6294,530.0,19.30095677158445,True
6294,530.3,17.462497772147543,True
6294,530.4,0.6467923572665714,True
6294,530.7,7.9149383985004,True
6294,531.0,1.787226131171062,True
6295,527.6,4.8112823486065075,False
6296,532.8,17.388958009420723,False
6297,529.2,17.34077958576087,False
6297,530.4,18.12923698866309,False
6297,532.2,25.59232055222805,False
6298,525.4,24.457541766238148,False
6298,528.8,1.3520750464731475,False
6299,532.0,17.366909638769798,False
6300,530.8,97.8501443380197,False
6300,534.9,6.9621390210634155,False
6301,526.1,4.885294091021765,False
6301,526.5,11.323649344309192,False
6301,529.1,7.703961902419307,False
6301,533.6,1.075850078034225,False
6302,528.0,10.085465626276509,False
6302,534.9,1.4125760722117162,False
6303,528.4,19.20772110069611,False
6303,533.8,42.36097563753395,False
6304,526.5,13.518218885200044,False
6304,532.6,12.153382869546636,False
6305,396.6,26.58031670345445,False
6305,397.5,19.300956771624612,True
6305,397.7,8.985311959584969,True
6305,397.8,8.645910231992055,True
6305,398.0,8.051902022515375,True
6305,398.2,0.9286996438651813,True
6305,398.3,0.8614656216998245,True
6306,393.4,23.988381498665234,False
6306,397.5,38.601913543249225,True
6306,397.7,17.970623919169938,True
6306,397.8,17.29182046398411,True
6306,397.9,37.36322248877824,False
6306,398.0,16.10380404503075,True
6306,398.2,1.8573992877303627,True
6306,398.3,1.722931243399649,True
6306,402.4,28.65408983277469,False
6307,397.2,40.2170628855504,False
6307,397.5,19.300956771624612,True
6307,397.7,8.985311959584969,True
6307,397.8,8.645910231992055,True
6307,398.0,8.051902022515375,True
6307,398.2,0.9286996438651813,True
6307,398.3,0.8614656216998245,True
6307,401.9,4.143252882294701,False
6308,399.8,18.856789654902887,False
6308,401.0,1.191635719520987,False
6309,395.8,4.642936203576891,False
6310,394.0,27.312826625739643,False
6310,399.7,7.77818704378279,False
6311,398.9,6.016653032300883,False
6311,401.3,1.749790503615796,False
6312,395.2,23.54729039842753,False
6313,393.7,5.309109808620392,False
6313,400.5,14.553605055669786,False
6314,395.4,21.869194284018956,False
6315,396.6,9.556743087362122,False
6316,394.3,4.239700739892332,False
6316,397.1,19.425240958417714,False
6317,393.6,17.301483067978705,False
6317,397.0,23.125914853271638,False
6318,1598.2,7.489161017939913,False
6318,1600.0,19.186648918863096,True
6318,1600.6,41.09617237890788,False
6318,1601.0,17.62322967416112,True
6318,1602.0,8.076267953215055,True
6318,1603.0,2.2587072969760005,True
6318,1604.6,30.10336609872075,False
6319,1600.0,38.37329783772619,True
6319,1601.0,35.24645934832224,True
6319,1602.0,16.15253590643011,True
6319,1603.0,4.517414593952001,True
6320,1600.0,19.186648918863096,True
6320,1600.2,5.818496431188901,False
6320,1601.0,17.62322967416112,True
6320,1602.0,8.076267953215055,True
6320,1603.0,2.2587072969760005,True
6321,1596.1,9.061588253126484,False
6321,1597.4,17.44996956523757,False
6321,1601.3,34.73081600896946,False
6321,1602.3,9.808838051618075,False
6322,1598.8,2.89849741540033,False
6322,1603.4,7.8020245975589715,False
6323,1599.3,12.305242970950264,False
6324,1599.0,1.8465843111433236,False
6325,1597.6,2.3904664342102993,False
6325,1598.0,4.6115916772716865,False
6325,1598.2,30.859346009846114,False
6325,1600.0,33.955723246935094,False
6326,1596.6,2.6205765691961966,False
6327,1601.4,7.968359072753083,False
6327,1601.7,31.407068492401976,False
6327,1602.3,11.088989932272181,False
6328,1597.6,54.68575537375946,False
6329,1599.2,8.036189345309337,False
6329,1602.4,15.669951471003232,False
6329,1603.2,2.1461874662711438,False
6330,1600.3,5.382329700250754,False
6331,796.0,31.673477091921658,False
6331,799.0,19.695671346054386,False
6331,800.0,19.18664891878324,True
6331,800.5,17.637260709528316,True
6331,801.0,8.10219172651391,True
6331,801.5,1.8030362819364256,True
6332,796.8,12.259572021289683,False
6332,797.2,15.479993224088332,False
6332,798.0,15.227939387526789,False
6332,800.0,38.37329783756648,True
6332,800.5,35.27452141905663,True
6332,801.0,16.20438345302782,True
6332,801.5,3.6060725638728512,True
6333,797.8,9.227336305039513,False
6333,800.0,19.18664891878324,True
6333,800.5,17.637260709528316,True
6333,801.0,8.10219172651391,True
6333,801.5,1.8030362819364256,True
6334,798.7,1.2059018665460706,False
6334,803.8,2.061311335713219,False
