scan,mz,i,label
2014,772.7277277277277,42.99455316736094,False
2014,773.4184184184185,17.225273116697412,False
2015,385.0,0.3264047247826394,True
2015,385.5,0.13920182297805223,True
2015,386.0,0.029682700722724966,True
2015,386.5,0.004219593792406839,True
2015,387.0,0.0004498825411619362,True
2015,387.5,3.837228146586618e-05,True
2015,387.667,1.4059625682964418,False
2015,389.069,18.262056211014993,False
2016,383.343,35.48226524898874,False
2016,385.0,0.6528094495652788,True
2016,385.5,0.27840364595610445,True
2016,386.0,0.05936540144544993,True
2016,386.5,0.008439187584813677,True
2016,386.776,2.8449201051517483,False
2016,387.0,0.0008997650823238724,True
2016,387.5,7.674456293173237e-05,True
2017,382.372,1.0867279356550053,False
2017,385.0,0.3264047247826394,True
2017,385.5,0.13920182297805223,True
2017,386.0,0.029682700722724966,True
2017,386.5,0.004219593792406839,True
2017,387.0,0.0004498825411619362,True
2017,387.5,3.837228146586618e-05,True
2018,380.6206206206206,19.62351724214066,False
2018,381.7917917917918,3.274731513998004,False
2019,389.1991991991992,7.770528569002436,False
2020,380.9009009009009,0.7848656886422849,False
2020,385.55555555555554,6.043868289246245,False
2020,385.57557557557556,10.85150528931535,False
2021,385.8258258258258,15.201957885765658,False
2022,381.14114114114113,6.597051892811638,False
2022,384.5945945945946,11.443862947968881,False
2023,382.7227227227227,53.77845967078708,False
2023,384.23423423423424,1.180236287606219,False
2024,384.12412412412414,17.636115053650222,False
2025,389.6896896896897,49.74388935686781,False
2026,380.40040040040043,28.89186709252355,False
2026,385.33533533533534,1.03336434544959,False
2027,383.62362362362364,34.12370916939619,False
2027,388.34834834834834,25.953270828098965,False
2028,256.666,0.3264047247826394,True
2028,257.0,0.13920182297805223,True
2028,257.333,0.029682700722724966,True
2028,257.666,0.004219593792406839,True
2028,258.0,0.0004498825411619362,True
2028,258.333,3.837228146586618e-05,True
2028,258.623,32.34267189913847,False
2029,253.538,8.058064234566404,False
2029,256.021,3.5054682481910615,False
2029,256.666,0.6528094495652788,True
2029,257.0,0.27840364595610445,True
2029,257.333,0.05936540144544993,True
2029,257.666,0.008439187584813677,True
2029,258.0,0.0008997650823238724,True
2029,258.333,7.674456293173237e-05,True
2029,259.784,11.726399400633134,False
2030,256.666,0.3264047247826394,True
2030,257.0,0.13920182297805223,True
2030,257.333,0.029682700722724966,True
2030,257.666,0.004219593792406839,True
2030,258.0,0.0004498825411619362,True
2030,258.333,3.837228146586618e-05,True
2030,258.873,25.051314533569403,False
2030,259.104,2.687186481146437,False
2030,261.546,20.81684529400611,False
2031,256.1811811811812,15.666639677523474,False
2031,261.4664664664665,15.980606391905567,False
2032,254.3593593593594,13.862232842920061,False
2032,254.7997997997998,5.580278080821529,False
2033,256.3413413413414,17.203992317283188,False
2033,261.2862862862863,25.382341399140575,False
2034,253.02802802802805,28.38145643515665,False
2035,259.954954954955,3.1858572994392578,False
2035,261.34634634634637,1.6745305516716529,False
2036,253.0780780780781,66.76134245636865,False
2037,252.12712712712715,17.086650259244653,False
2037,254.94994994994997,54.16559667452333,False
2037,256.4214214214214,15.625379765703865,False
2038,252.95795795795797,2.9512905680174817,False
2038,253.63863863863867,22.184783369931715,False
2039,256.8818818818819,30.71930385161316,False
2039,259.05405405405406,4.804027214558617,False
2040,253.22822822822826,14.943361453208897,False
2040,253.968968968969,39.45874533557424,False
2040,257.19219219219224,8.121242462171429,False
2040,259.6846846846847,10.614470411902477,False
2041,190.533,15.106440083939997,False
2041,192.5,0.3264047247826394,True
2041,192.75,0.13920182297805223,True
2041,193.0,0.029682700722724966,True
2041,193.25,0.004219593792406839,True
2041,193.5,0.0004498825411619362,True
2041,193.75,3.837228146586618e-05,True
2042,188.641,2.0483171076522986,False
2042,192.5,0.6528094495652788,True
2042,192.75,0.27840364595610445,True
2042,193.0,0.05936540144544993,True
2042,193.25,0.008439187584813677,True
2042,193.5,0.0008997650823238724,True
2042,193.75,7.674456293173237e-05,True
2042,197.489,1.1272440557939953,False
2043,192.5,0.3264047247826394,True
2043,192.75,0.13920182297805223,True
2043,193.0,0.029682700722724966,True
2043,193.25,0.004219593792406839,True
2043,193.5,0.0004498825411619362,True
2043,193.75,3.837228146586618e-05,True
2043,194.817,8.936193442918208,False
2044,195.29779779779778,13.404080457975603,False
2045,187.73023023023023,12.90339144411967,False
2045,192.8153153153153,2.6720475413375,False
2046,190.5930930930931,30.55270827300108,False
2047,192.36486486486487,29.495651128420217,False
2047,195.12762762762762,31.480446979111388,False
2047,196.6091091091091,6.446694151289126,False
2048,189.9024024024024,2.877587642346761,False
2048,194.14664664664664,20.422790641967058,False
2048,195.74824824824825,5.920003896882361,False
2049,188.13063063063063,1.485621303888401,False
2049,189.42192192192192,2.588542217746281,False
2050,193.72622622622623,16.966846208235143,False
2051,192.21471471471472,15.417785732728008,False
2051,193.42592592592592,0.02415005858736692,False
2051,197.22972972972974,16.111045920299183,False
2052,196.3088088088088,27.174927828548064,False
2053,191.01351351351352,10.7426232023188,False
2054,775.2,1.3915437473094856,False
2054,779.104,1.9125790523656294,False
2054,779.844,18.05837955415008,False
2054,780.0,0.324471627699649,True
2054,781.0,0.14030477653360524,True
2054,781.676,11.800237293450104,False
2054,782.0,0.03033459421044812,True
2054,783.0,0.004372327294179958,True
2054,784.0,0.00047265951131908885,True
2054,785.0,4.0876539857897447e-05,True
2055,776.281,18.345392099695733,False
2055,778.873,3.2689188595402747,False
2055,780.0,0.648943255399298,True
2055,781.0,0.28060955306721047,True
2055,782.0,0.06066918842089624,True
2055,783.0,0.008744654588359916,True
2055,784.0,0.0009453190226381777,True
2055,784.129,4.93797592150004,False
2055,785.0,8.175307971579489e-05,True
2056,779.294,31.463852202045842,False
2056,780.0,0.324471627699649,True
2056,781.0,0.14030477653360524,True
2056,782.0,0.03033459421044812,True
2056,783.0,0.004372327294179958,True
2056,784.0,0.00047265951131908885,True
2056,785.0,4.0876539857897447e-05,True
2057,781.4664664664665,30.741517569010043,False
2057,782.4974974974975,0.18675075518044593,False
2058,776.5815815815815,7.911662820588555,False
2058,777.2622622622623,0.16281876708250215,False
2059,780.8458458458458,0.6256358649606741,False
2060,776.9019019019019,9.614815167688395,False
2060,777.8528528528528,5.410707751826255,False
2060,784.6696696696697,77.56481687637788,False
2061,775.6506506506506,24.719500795487928,False
2061,781.5865865865866,5.362700590272828,False
2061,781.6866866866867,4.752197722609406,False
2062,779.5645645645645,32.34954811105592,False
2062,780.7257257257257,31.83560572506162,False
2063,782.4874874874874,7.960214857686011,False
2064,775.910910910911,3.156651361532257,False
2064,776.7117117117117,24.888749016971694,False
2065,779.4544544544544,2.325719987680669,False
2065,780.1351351351351,27.847859730672074,False
2066,776.6216216216217,4.574094845411899,False
2066,779.3143143143143,6.124713165629484,False
2066,779.9549549549549,22.336515053774566,False
2066,781.1661661661661,0.07736693086584931,False
2066,782.6676676676676,4.947622259055617,False
2066,783.7087087087087,12.083853492118683,False
2066,784.4194194194195,5.452966857949911,False
2067,390.0,0.324471627699649,True
2067,390.5,0.14030477653360524,True
2067,391.0,0.03033459421044812,True
2067,391.5,0.004372327294179958,True
2067,392.0,0.00047265951131908885,True
2067,392.5,4.0876539857897447e-05,True
2067,393.858,10.23616823306487,False
2068,388.253,1.7293038920460277,False
2068,390.0,0.648943255399298,True
2068,390.5,0.28060955306721047,True
2068,391.0,0.06066918842089624,True
2068,391.5,0.008744654588359916,True
2068,392.0,0.0009453190226381777,True
2068,392.5,8.175307971579489e-05,True
2068,392.587,8.161223194872386,False
2069,389.154,24.162926590522307,False
2069,390.0,0.324471627699649,True
2069,390.5,0.14030477653360524,True
2069,391.0,0.03033459421044812,True
2069,391.5,0.004372327294179958,True
2069,392.0,0.00047265951131908885,True
2069,392.417,7.19837594769738,False
2069,392.5,4.0876539857897447e-05,True
2070,386.95195195195197,3.393204091652203,False
2070,389.994994994995,0.5819593146885552,False
2071,388.45345345345345,22.365512979175374,False
2071,394.07907907907907,3.8672140250765183,False
2072,388.1831831831832,3.6562013124589727,False
2072,389.12412412412414,3.467417922667284,False
2072,394.7197197197197,1.1756172249579226,False
2073,385.0800800800801,42.12847043120231,False
2073,390.5655655655656,13.999438590355156,False
2073,391.6166166166166,6.220830963106579,False
2074,393.23823823823824,16.384620893844478,False
2075,385.23023023023023,17.295721021374423,False
2075,393.5485485485485,4.249876847596814,False
2076,385.9509509509509,13.759943875841907,False
2076,392.24724724724723,73.68515031654124,False
2076,392.47747747747746,7.126095153865829,False
2077,386.14114114114113,6.078461947499081,False
2077,389.5645645645646,26.308114735300656,False
2077,390.3253253253253,1.6545127976070972,False
2077,391.3063063063063,59.48802926687451,False
2078,390.7057057057057,6.885435307952643,False
2079,386.5115115115115,1.2821610289532508,False
2079,394.75975975975973,49.79442911198794,False
2080,255.11,6.949525984398673,False
2080,260.0,0.324471627699649,True
2080,260.333,0.14030477653360524,True
2080,260.666,0.03033459421044812,True
2080,261.0,0.004372327294179958,True
2080,261.333,0.00047265951131908885,True
2080,261.666,4.0876539857897447e-05,True
2081,260.0,0.648943255399298,True
2081,260.333,0.28060955306721047,True
2081,260.666,0.06066918842089624,True
2081,261.0,0.008744654588359916,True
2081,261.333,0.0009453190226381777,True
2081,261.666,8.175307971579489e-05,True
2081,263.068,2.5323255332023056,False
2082,256.501,22.566155383712655,False
2082,260.0,0.324471627699649,True
2082,260.333,0.14030477653360524,True
2082,260.666,0.03033459421044812,True
2082,261.0,0.004372327294179958,True
2082,261.333,0.00047265951131908885,True
2082,261.666,4.0876539857897447e-05,True
2082,263.948,11.657144566244977,False
2083,263.45845845845844,32.54934185675691,False
2084,255.06006006006007,17.829460544792596,False
2084,256.93193193193196,9.986373981791209,False
2085,256.8118118118118,11.005489670888267,False
2086,260.4954954954955,39.70923174988462,False
2086,261.1961961961962,9.311501633632634,False
2086,263.0980980980981,49.98597474494187,False
2086,263.63863863863867,11.908542169416782,False
2086,263.63863863863867,36.04732648059426,False
2087,258.47347347347346,5.74419852893072,False
2087,261.5065065065065,10.952187266925101,False
2088,257.11211211211213,2.370771980604271,False
2088,260.22522522522524,14.765179179119821,False
2089,260.7957957957958,11.347790156755206,False
2089,264.3693693693694,7.025425753238059,False
2090,255.36036036036037,17.172845174918372,False
2091,255.2802802802803,4.210200306548785,False
2092,257.3323323323323,12.258270238717579,False
2092,264.1791791791792,5.189140357603911,False
2093,192.082,15.492012716260161,False
2093,195.0,0.324471627699649,True
2093,195.25,0.14030477653360524,True
2093,195.5,0.03033459421044812,True
2093,195.75,0.004372327294179958,True
2093,196.0,0.00047265951131908885,True
2093,196.25,4.0876539857897447e-05,True
2093,197.817,21.48277065623262,False
2094,191.551,17.97450057057962,False
2094,195.0,0.648943255399298,True
2094,195.25,0.28060955306721047,True
2094,195.5,0.06066918842089624,True
2094,195.75,0.008744654588359916,True
2094,196.0,0.0009453190226381777,True
2094,196.25,8.175307971579489e-05,True
2095,191.721,39.958377578087706,False
2095,195.0,0.324471627699649,True
2095,195.25,0.14030477653360524,True
2095,195.5,0.03033459421044812,True
2095,195.75,0.004372327294179958,True
2095,196.0,0.00047265951131908885,True
2095,196.25,4.0876539857897447e-05,True
2095,197.497,17.343993200075943,False
2096,190.33033033033033,11.610550428280929,False
2097,190.01001001001,26.69876116314055,False
2098,193.76376376376376,8.363116836180364,False
2099,192.59259259259258,29.89108795868794,False
2099,195.73573573573574,19.266493447304917,False
2100,194.54454454454455,6.508245402792254,False
2100,197.01701701701703,53.23477183484183,False
2101,193.77377377377377,10.396752664974677,False
2101,198.33833833833833,21.536983966973025,False
2102,190.7007007007007,2.828435932455754,False
2102,192.20220220220222,15.381581776773967,False
2103,197.47747747747746,7.085114615974221,False
2104,190.5005005005005,18.917302133342975,False
2105,190.46046046046047,3.162191822986172,False
2105,192.21221221221222,5.839896341033032,False
2106,786.651,5.4275230276643605,False
2106,790.0,0.3225499791774439,True
2106,791.0,0.14138978337243252,True
2106,792.0,0.0309891057706529,True
2106,793.0,0.004528024838188567,True
2106,794.0,0.0004962149219549896,True
2106,794.099,6.259762480286007,False
2106,795.0,4.3503162207793936e-05,True
2107,787.422,3.22631056668001,False
2107,788.403,13.388028167668509,False
2107,788.483,7.691644194046433,False
2107,790.0,0.6450999583548878,True
2107,791.0,0.28277956674486504,True
2107,792.0,0.0619782115413058,True
2107,793.0,0.009056049676377133,True
2107,794.0,0.0009924298439099792,True
2107,795.0,8.700632441558787e-05,True
2108,786.481,1.1019631208636467,False
2108,790.0,0.3225499791774439,True
2108,791.0,0.14138978337243252,True
2108,792.0,0.0309891057706529,True
2108,793.0,0.004528024838188567,True
2108,794.0,0.0004962149219549896,True
2108,795.0,4.3503162207793936e-05,True
2109,790.2652652652653,47.67887250851076,False
2110,786.8418418418419,3.9011002043299943,False
2111,785.1701701701702,27.13741496473109,False
2111,791.5765765765766,0.5828480901965857,False
2112,794.96996996997,6.291223297442252,False
2113,785.4204204204204,8.681644179409737,False
2114,792.0770770770771,34.556124216321976,False
2114,792.1471471471472,22.209157461723116,False
2115,791.976976976977,7.272216044854583,False
2116,787.5125125125126,7.351157801362864,False
2116,790.2052052052052,1.341794690554034,False
2117,785.03003003003,2.751047147278366,False
2117,785.8008008008009,7.544396914957426,False
2117,794.8098098098098,16.753660886087857,False
2118,790.1351351351351,5.011102687288323,False
2118,792.007007007007,3.372420387993556,False
2118,793.7387387387388,56.79126534710956,False
2119,391.951,8.242485105958139,False
2119,395.0,0.3225499791774439,True
2119,395.5,0.14138978337243252,True
2119,396.0,0.0309891057706529,True
2119,396.5,0.004528024838188567,True
2119,397.0,0.0004962149219549896,True
2119,397.057,14.060331718156299,False
2119,397.5,4.3503162207793936e-05,True
2120,393.043,14.621450163898947,False
2120,395.0,0.6450999583548878,True
2120,395.5,0.28277956674486504,True
2120,396.0,0.0619782115413058,True
2120,396.5,0.009056049676377133,True
2120,397.0,0.0009924298439099792,True
2120,397.5,8.700632441558787e-05,True
2121,392.002,47.52476889294747,False
2121,395.0,0.3225499791774439,True
2121,395.5,0.14138978337243252,True
2121,395.685,2.7045941595852625,False
2121,396.0,0.0309891057706529,True
2121,396.5,0.004528024838188567,True
2121,397.0,0.0004962149219549896,True
2121,397.5,4.3503162207793936e-05,True
2122,391.57157157157155,18.74811780450321,False
2122,394.4344344344344,41.49177557259469,False
2123,398.84884884884883,13.664709095898115,False
2123,399.65965965965967,17.430373316673496,False
2124,399.6996996996997,4.241452844948943,False
2125,398.8288288288288,4.502258484287183,False
2125,399.22922922922925,29.08813821637341,False
2126,391.14114114114113,1.6672229829279872,False
2126,399.2692692692693,7.653501489384668,False
2127,395.66566566566564,8.277792558623178,False
2128,394.1341341341341,60.17740423442155,False
2128,399.9299299299299,1.4810463596992947,False
2129,390.33033033033036,8.748393085177533,False
2129,393.56356356356355,11.620917695509398,False
2129,394.1141141141141,32.66418406731193,False
2129,398.06806806806804,44.99965051035484,False
2130,390.0800800800801,3.21038385640689,False
2130,390.7607607607608,4.679284727413106,False
2130,399.8698698698699,39.820341109056834,False
2131,392.85285285285283,30.937981263804573,False
2132,262.347,0.41997956792002167,False
2132,262.717,9.435098153521444,False
2132,263.333,0.3225499791774439,True
2132,263.666,0.14138978337243252,True
2132,264.0,0.0309891057706529,True
2132,264.333,0.004528024838188567,True
2132,264.666,0.0004962149219549896,True
2132,265.0,4.3503162207793936e-05,True
2133,262.117,3.7768707451976806,False
2133,263.333,0.6450999583548878,True
2133,263.666,0.28277956674486504,True
2133,264.0,0.0619782115413058,True
2133,264.333,0.009056049676377133,True
2133,264.666,0.0009924298439099792,True
2133,265.0,8.700632441558787e-05,True
2134,260.595,50.53480086647558,False
2134,263.333,0.3225499791774439,True
2134,263.666,0.14138978337243252,True
2134,264.0,0.0309891057706529,True
2134,264.333,0.004528024838188567,True
2134,264.666,0.0004962149219549896,True
2134,265.0,4.3503162207793936e-05,True
2134,267.942,9.721199179260914,False
2135,261.95695695695696,10.762129249056974,False
2136,265.6106106106106,56.16880829167115,False
2136,265.64064064064064,18.693093828139947,False
2136,266.6516516516516,76.66137318829496,False
2137,258.983983983984,24.539886337975073,False
2137,260.6256256256256,30.600773648643695,False
2137,265.8708708708709,0.15164269656802967,False
2137,266.4214214214214,4.093999931180899,False
2137,267.4124124124124,34.91682368720997,False
2138,262.1171171171171,0.29390864524939864,False
2138,264.97997997998,5.835068981666043,False
2138,268.15315315315314,37.772035184911196,False
2139,258.76376376376373,18.761502644740116,False
2139,260.6056056056056,8.422077442764845,False
2139,262.1071071071071,29.074804629652,False
2140,263.2482482482482,9.638612312634177,False
2140,268.00300300300296,13.919078061414943,False
2141,260.25525525525524,4.263644590217012,False
2141,260.7857857857858,9.315590174592812,False
2142,262.25725725725727,21.58812269239766,False
2143,263.16816816816817,6.173364433463075,False
2144,260.5255255255255,15.151985700255402,False
2144,262.3173173173173,2.0449379562863657,False
2145,197.5,0.3225499791774439,True
2145,197.75,0.14138978337243252,True
2145,198.0,0.0309891057706529,True
2145,198.25,0.004528024838188567,True
2145,198.365,15.381596163244108,False
2145,198.385,28.848016457514728,False
2145,198.5,0.0004962149219549896,True
2145,198.75,4.3503162207793936e-05,True
2145,200.868,32.82844184346721,False
2146,193.46,20.359851837295672,False
2146,194.121,1.0027807097398151,False
2146,197.5,0.6450999583548878,True
2146,197.75,0.28277956674486504,True
2146,198.0,0.0619782115413058,True
2146,198.25,0.009056049676377133,True
2146,198.5,0.0009924298439099792,True
2146,198.75,8.700632441558787e-05,True
2146,202.429,0.5055541780697228,False
2147,193.881,25.274014196424094,False
2147,197.5,0.3225499791774439,True
2147,197.75,0.14138978337243252,True
2147,198.0,0.0309891057706529,True
2147,198.25,0.004528024838188567,True
2147,198.5,0.0004962149219549896,True
2147,198.75,4.3503162207793936e-05,True
2148,196.98448448448448,96.54159860466623,False
2149,199.53703703703704,3.433808722540877,False
2149,201.44894894894895,6.039316646461436,False
2150,192.64014014014015,10.29613139541372,False
2150,192.83033033033033,30.904365452890595,False
2150,196.86436436436438,0.30122076145887505,False
2151,197.07457457457457,46.05506835559882,False
2152,198.29579579579578,9.94456594985585,False
2152,198.72622622622623,14.211718788039224,False
2153,197.05455455455456,18.201287591151367,False
2153,198.0955955955956,24.58222925810143,False
2154,192.97047047047047,1.2531340559033701,False
2154,196.01351351351352,2.591056636055307,False
2155,194.37187187187186,22.018284712361936,False
2155,195.6831831831832,28.014288545247037,False
2156,193.44094094094095,34.41187555088676,False
2157,194.97247247247248,9.776034782951552,False
2157,198.56606606606607,1.7871038673783932,False
2157,201.01851851851853,0.4879723547024405,False
2158,795.22,55.20664837957102,False
2158,800.0,0.3206397114131468,True
2158,801.0,0.142457017383747,True
2158,802.0,0.03164611412671248,True
2158,802.907,47.97444165837278,False
2158,803.0,0.004686684015119029,True
2158,804.0,0.0005205617102693083,True
2158,805.0,4.625607245111021e-05,True
2159,795.02,1.7885219791585727,False
2159,800.0,0.6412794228262936,True
2159,801.0,0.284914034767494,True
2159,802.0,0.06329222825342495,True
2159,803.0,0.009373368030238059,True
2159,803.848,19.062010642312917,False
2159,804.0,0.0010411234205386167,True
2159,805.0,9.251214490222042e-05,True
2160,800.0,0.3206397114131468,True
2160,800.665,10.723777178610815,False
2160,801.0,0.142457017383747,True
2160,801.256,5.117330620875704,False
2160,802.0,0.03164611412671248,True
2160,803.0,0.004686684015119029,True
2160,804.0,0.0005205617102693083,True
2160,805.0,4.625607245111021e-05,True
2161,797.3223223223223,61.24173972231755,False
2161,802.1271271271271,51.200996583368365,False
2161,803.2482482482483,0.5275404668622661,False
2162,798.2332332332332,14.427825411751101,False
2163,801.966966966967,4.544045278712382,False
2163,803.5185185185185,16.230111067042582,False
2163,804.039039039039,56.294488175076125,False
2164,795.1801801801802,6.486380918293445,False
2164,804.2192192192192,8.698836813518978,False
2165,798.4734734734735,73.71560886954269,False
2165,798.5035035035035,6.2323926263237635,False
2165,800.6556556556557,0.5713312731891722,False
2166,798.6836836836837,0.3956048087998637,False
2167,797.7327327327328,13.95339358158935,False
2167,804.3093093093094,8.385923785736502,False
2168,799.9249249249249,12.667767068467677,False
2168,799.974974974975,39.688831403382366,False
2168,803.6186186186186,4.2160406798986845,False
2169,803.6286286286286,0.7132631810902671,False
2170,796.4214214214214,5.036084936608164,False
2170,796.5915915915916,10.005241389825438,False
2170,797.3123123123123,15.634676875809605,False
2170,802.2372372372372,6.825253323047754,False
2171,396.971,0.48859577986549785,False
2171,400.0,0.3206397114131468,True
2171,400.5,0.142457017383747,True
2171,401.0,0.03164611412671248,True
2171,401.5,0.004686684015119029,True
2171,402.0,0.0005205617102693083,True
2171,402.5,4.625607245111021e-05,True
2172,397.442,2.522850116600569,False
2172,400.0,0.6412794228262936,True
2172,400.5,0.284914034767494,True
2172,401.0,0.06329222825342495,True
2172,401.5,0.009373368030238059,True
2172,402.0,0.0010411234205386167,True
2172,402.5,9.251214490222042e-05,True
2173,400.0,0.3206397114131468,True
2173,400.5,0.142457017383747,True
2173,401.0,0.03164611412671248,True
2173,401.5,0.004686684015119029,True
2173,402.0,0.0005205617102693083,True
2173,402.5,4.625607245111021e-05,True
2173,402.607,13.575048100637154,False
2173,404.459,5.891131123981083,False
2174,403.12812812812814,24.862138911579542,False
2174,404.20920920920923,82.88563851184372,False
2175,395.1301301301301,11.203405681189757,False
2175,395.7107107107107,11.440774735074099,False
2175,397.84284284284286,7.315929790134414,False
2175,398.55355355355357,7.6745588544606855,False
2176,397.0820820820821,11.037983320173076,False
2176,397.3823823823824,14.211564546239664,False
2176,399.2242242242242,12.092877507308605,False
2177,398.4134134134134,7.303621728033401,False
2177,402.2272272272272,7.842400716076253,False
2178,396.4914914914915,10.352966495830936,False
2178,398.86386386386386,11.231491216438625,False
2179,403.9089089089089,7.281623178092696,False
2180,395.5205205205205,5.688066978135618,False
2180,395.85085085085086,4.064261589314306,False
2181,395.74074074074076,5.595097602136428,False
2181,400.5055055055055,1.7651349001821441,False
2181,404.75975975975973,0.8630931277453158,False
2182,395.8008008008008,9.533899566041347,False
2182,395.86086086086084,44.003564796175446,False
2182,399.01401401401404,4.135813296240015,False
2183,395.6906906906907,16.32428721650852,False
2184,263.468,54.80278190474173,False
2184,265.19,15.734280168552067,False
2184,266.666,0.3206397114131468,True
2184,267.0,0.142457017383747,True
2184,267.333,0.03164611412671248,True
2184,267.666,0.004686684015119029,True
2184,268.0,0.0005205617102693083,True
2184,268.333,4.625607245111021e-05,True
2185,263.078,17.445070633363752,False
2185,266.666,0.6412794228262936,True
2185,267.0,0.284914034767494,True
2185,267.333,0.06329222825342495,True
2185,267.666,0.009373368030238059,True
2185,268.0,0.0010411234205386167,True
2185,268.333,9.251214490222042e-05,True
2185,271.026,10.455123271607537,False
2186,264.439,25.203316177978135,False
2186,265.18,0.14231150431442138,False
2186,266.666,0.3206397114131468,True
2186,267.0,0.142457017383747,True
2186,267.333,0.03164611412671248,True
2186,267.666,0.004686684015119029,True
2186,268.0,0.0005205617102693083,True
2186,268.333,4.625607245111021e-05,True
2186,268.853,8.6672113871087,False
2186,269.374,23.318158739154928,False
2187,263.0680680680681,7.140081649840711,False
2187,264.5595595595596,3.141255874374511,False
2188,266.5115115115115,3.0120057800952544,False
2188,269.1741741741742,1.8764245467409344,False
2189,269.994994994995,8.520631214051441,False
2190,263.0780780780781,17.15177952780858,False
2191,271.5765765765766,8.412714110063439,False
2191,271.63663663663664,64.55444171837324,False
2192,262.6376376376377,6.095278292981287,False
2192,265.74074074074076,5.574152671059957,False
2192,269.984984984985,18.989173812373952,False
2193,267.8728728728729,105.11481601810176,False
2193,269.7647647647648,21.5972177039831,False
2194,264.52952952952955,6.006612662830222,False
2194,271.3563563563564,4.149722203634527,False
2195,263.0880880880881,25.156216586532114,False
2195,269.14414414414415,7.1856552947126815,False
2196,263.23823823823824,14.332410547874462,False
2196,265.7307307307307,21.903356870147164,False
2196,270.015015015015,5.748592012550455,False
2197,197.222,8.512781046140447,False
2197,200.0,0.3206397114131468,True
2197,200.25,0.142457017383747,True
2197,200.5,0.03164611412671248,True
2197,200.75,0.004686684015119029,True
2197,201.0,0.0005205617102693083,True
2197,201.25,4.625607245111021e-05,True
2198,195.88,4.261319627319802,False
2198,200.0,0.6412794228262936,True
2198,200.25,0.284914034767494,True
2198,200.5,0.06329222825342495,True
2198,200.585,2.07167022331774,False
2198,200.75,0.009373368030238059,True
2198,201.0,0.0010411234205386167,True
2198,201.25,9.251214490222042e-05,True
2199,199.224,12.036772107446525,False
2199,200.0,0.3206397114131468,True
2199,200.25,0.142457017383747,True
2199,200.5,0.03164611412671248,True
2199,200.75,0.004686684015119029,True
2199,201.0,0.0005205617102693083,True
2199,201.25,4.625607245111021e-05,True
2199,204.859,5.481986917585634,False
2199,204.949,38.78765658063393,False
2200,195.84084084084085,8.813570470542594,False
2201,195.48048048048048,1.636128945930612,False
2202,195.34034034034033,4.132994643591902,False
2202,198.4934934934935,14.54988140353562,False
2203,196.41141141141142,4.435136168208573,False
2203,197.93293293293294,2.4818480546185944,False
2203,200.01501501501502,10.411649600470941,False
2203,202.52752752752752,12.755316805759486,False
2204,198.0930930930931,32.37502393554914,False
2205,197.83283283283282,11.13297409194915,False
2205,202.977977977978,2.7296567198412527,False
2206,197.96296296296296,4.95895856986799,False
2206,202.83783783783784,1.7749704991331434,False
2206,203.07807807807808,1.9156301979938313,False
2207,201.59659659659658,9.139491111282565,False
2207,203.36836836836838,14.706764169178578,False
2208,202.24724724724726,1.4815412917446062,False
2209,203.42842842842842,3.7599579532443834,False
2210,805.58,2.9328657226552437,False
2210,810.0,0.31874075700543597,True
2210,810.315,10.940512706610042,False
2210,811.0,0.14350665102655744,True
2210,812.0,0.03230549974584348,True
2210,813.0,0.004848301716857037,True
2210,814.0,0.000545712720495136,True
2210,815.0,4.9139247629705015e-05,True
2211,810.0,0.6374815140108719,True
2211,811.0,0.28701330205311487,True
2211,811.616,7.5269308299463,False
2211,812.0,0.06461099949168696,True
2211,813.0,0.009696603433714073,True
2211,814.0,0.001091425440990272,True
2211,814.099,31.307441715912702,False
2211,815.0,9.827849525941003e-05,True
2212,810.0,0.31874075700543597,True
2212,811.0,0.14350665102655744,True
2212,812.0,0.03230549974584348,True
2212,813.0,0.004848301716857037,True
2212,813.558,74.99026032886731,False
2212,814.0,0.000545712720495136,True
2212,814.949,24.243599055672547,False
2212,815.0,4.9139247629705015e-05,True
2213,806.4914914914915,11.69697121477858,False
2213,807.3323323323324,18.599045899913442,False
2213,811.4764764764765,9.533365910946227,False
2214,806.6716716716717,18.98310847492495,False
2214,811.3863863863863,39.36785862536576,False
2214,813.6186186186186,33.818107117474476,False
2214,813.7687687687687,16.336752446114982,False
2215,811.5665665665666,19.024982886392287,False
2216,805.8008008008009,62.47595733362236,False
2216,806.1311311311312,1.6198556487334255,False
2217,806.1911911911911,13.188029226020092,False
2217,808.2432432432432,9.424530763535179,False
2217,811.4164164164164,17.85732270001582,False
2217,812.967967967968,0.8837271529647084,False
2217,813.8088088088089,5.4615438930067715,False
2218,805.2702702702703,40.984976291492515,False
2218,806.2712712712713,18.787477259404064,False
2218,812.047047047047,5.397790086985158,False
2219,809.1441441441441,4.4919118147618615,False
2220,806.3713713713714,38.191100461623435,False
2220,814.96996996997,9.998247357326228,False
2221,812.8978978978979,10.43859122028026,False
2222,807.7627627627628,0.28324477520991176,False
2222,809.6146146146147,2.4033671527459735,False
2222,814.7097097097097,0.2738113871188194,False
2223,404.554,32.05088197743554,False
2223,405.0,0.31874075700543597,True
2223,405.5,0.14350665102655744,True
2223,406.0,0.03230549974584348,True
2223,406.5,0.004848301716857037,True
2223,407.0,0.000545712720495136,True
2223,407.5,4.9139247629705015e-05,True
2224,404.654,2.385154420204469,False
2224,405.0,0.6374815140108719,True
2224,405.5,0.28701330205311487,True
