scan,mz,i,label
4565,634.5,10.921185381923799,False
4565,634.7,2.923050815055376,False
4566,628.7,5.925865644626029,False
4567,628.5,1.1268750699691377,False
4567,634.4,23.043584466277384,False
4568,632.5,13.214839701772622,False
4569,633.3,28.815529156453767,False
4570,632.6,27.815550774551667,False
4571,630.9,7.932575350031042,False
4571,634.5,5.657858177780669,False
4572,625.3,5.828433413299125,False
4572,633.5,46.84517661154279,False
4573,632.9,13.375519316793282,False
4573,635.0,1.202217213528152,False
4574,631.7,15.207858130176188,False
4575,626.2,9.88263509950002,False
4575,628.7,3.7834129131424183,False
4575,632.0,6.809867343534573,False
4576,420.0,23.480602818736195,True
4576,420.3,16.685703029761417,True
4576,420.4,0.6180207056183187,True
4576,420.7,5.529476359769205,True
4576,421.0,1.0534965924618471,True
4576,424.4,9.773272855587601,False
4577,417.6,4.800711217708409,False
4577,420.0,23.480602818736195,True
4577,420.3,16.685703029761417,True
4577,420.4,0.6180207056183187,True
4577,420.7,5.529476359769205,True
4577,421.0,1.0534965924618471,True
4577,422.1,3.1355849466684766,False
4577,424.4,9.773272855587601,False
4578,417.6,2.4003556088542046,False
4578,418.0,51.51589447722757,False
4578,420.0,11.740301409368097,True
4578,420.3,8.342851514880708,True
4578,420.4,0.30901035280915934,True
4578,420.7,2.7647381798846027,True
4578,421.0,0.5267482962309236,True
4578,422.1,1.5677924733342383,False
4578,423.1,1.9460476486085938,False
4578,423.8,11.198645967400312,False
4578,424.4,4.886636427793801,False
4579,417.3,38.36854139349443,False
4579,421.2,64.5918809094646,False
4581,422.1,16.09277941444234,False
4581,424.8,24.956318633760954,False
4582,419.8,15.260453330157834,False
4582,423.1,34.61339244971966,False
4583,419.2,2.523599384191486,False
4583,420.7,8.462941300604918,False
4583,421.8,37.0828339482609,False
4584,416.3,23.425668158942802,False
4585,415.7,36.132236736361875,False
4586,415.3,37.656710051484374,False
4586,418.6,1.1741136680275803,False
4587,416.0,8.453787734920265,False
4587,418.4,48.206446845083605,False
4587,421.3,18.71587181547605,False
4588,421.2,6.486501316143471,False
4589,311.7,6.660263038600321,False
4589,315.0,23.480602818736195,True
4589,315.2,8.585612948598538,True
4589,315.3,8.261309031238165,True
4589,315.5,6.042885557109121,True
4589,315.7,0.5474303968408605,True
4589,315.8,0.5077986949463655,True
4589,318.8,50.475933612225305,False
4589,319.1,20.383636865668727,False
4590,311.7,6.660263038600321,False
4590,315.0,23.480602818736195,True
4590,315.2,8.585612948598538,True
4590,315.3,8.261309031238165,True
4590,315.5,6.042885557109121,True
4590,315.7,0.5474303968408605,True
4590,315.8,0.5077986949463655,True
4590,317.8,48.41110575178231,False
4590,318.8,50.475933612225305,False
4590,319.1,20.383636865668727,False
4591,311.7,3.3301315193001604,False
4591,314.5,17.106689156085444,False
4591,315.0,11.740301409368097,True
4591,315.2,4.292806474299269,True
4591,315.2,1.4536744100249805,False
4591,315.3,4.130654515619082,True
4591,315.5,3.0214427785545603,True
4591,315.7,0.27371519842043024,True
4591,315.8,0.25389934747318277,True
4591,317.8,24.205552875891154,False
4591,318.8,25.237966806112652,False
4591,319.1,10.191818432834364,False
4592,315.8,4.851456691527323,False
4593,312.2,22.83149019499181,False
4593,316.6,17.090818611243982,False
4593,317.4,5.6176489821462,False
4593,319.8,6.149347222048846,False
4594,311.1,34.19482450377994,False
4594,316.3,14.913771027810247,False
4594,318.2,13.146372480471246,False
4595,312.9,26.888162802509523,False
4595,316.2,5.157159116977292,False
4596,310.5,1.9080119419508754,False
4596,319.2,21.32081149967949,False
4596,319.7,5.968888692822165,False
4596,319.8,10.679604007801242,False
4597,312.4,14.909399619856156,False
4598,314.8,19.140095650981237,False
4598,317.4,23.023104657159223,False
4599,313.9,18.09359708281926,False
4600,319.0,23.025214871161573,False
4601,313.4,18.78316274676805,False
4601,319.3,33.83695902731967,False
4602,1270.0,23.34154145916143,True
4602,1271.0,16.86900326007436,True
4602,1271.0,9.677376798618374,False
4602,1271.2,12.325728255507297,False
4602,1272.0,6.082584586149786,True
4602,1273.0,0.5985329784312137,True
4602,1273.8,4.35813921497881,False
4603,1265.9,1.8269761862333613,False
4603,1270.0,23.34154145916143,True
4603,1271.0,16.86900326007436,True
4603,1271.0,9.677376798618374,False
4603,1271.2,12.325728255507297,False
4603,1271.7,15.570766491943237,False
4603,1272.0,6.082584586149786,True
4603,1273.0,0.5985329784312137,True
4603,1273.8,4.35813921497881,False
4604,1265.9,0.9134880931166807,False
4604,1269.5,3.3408991652356415,False
4604,1270.0,11.670770729580715,True
4604,1271.0,8.43450163003718,True
4604,1271.0,4.838688399309187,False
4604,1271.2,6.1628641277536484,False
4604,1271.7,7.785383245971619,False
4604,1272.0,3.041292293074893,True
4604,1273.0,0.29926648921560683,True
4604,1273.8,2.179069607489405,False
4605,1272.5,51.09629663828195,False
4605,1272.8,5.469444228619416,False
4606,1269.7,1.9227802184681724,False
4606,1270.5,10.128879278682229,False
4606,1270.9,49.73368589910531,False
4607,1271.0,5.63264414492988,False
4607,1271.9,11.85686714834918,False
4608,1269.2,34.59010534359632,False
4609,1266.9,2.1073996789779286,False
4609,1268.2,19.994706431845454,False
4610,1271.9,21.625248383284063,False
4611,1266.4,30.97716678669373,False
4611,1268.0,38.76115678625817,False
4611,1273.9,5.762644922267901,False
4612,1274.9,9.405697952996203,False
4613,1271.3,23.1679761053392,False
4613,1272.0,8.418806035289913,False
4614,1272.8,24.42994253733154,False
4615,631.1,33.92147228325103,False
4615,635.0,23.341541459064278,True
4615,635.5,16.882433805197344,True
4615,636.0,6.102108894257925,True
4615,636.5,0.5742983308007759,True
4616,630.8,31.199837953909416,False
4616,631.1,33.92147228325103,False
4616,631.1,12.717493216675855,False
4616,634.7,5.142002371536857,False
4616,635.0,23.341541459064278,True
4616,635.5,16.882433805197344,True
4616,636.0,6.102108894257925,True
4616,636.5,0.5742983308007759,True
4617,630.8,15.599918976954708,False
4617,631.1,16.960736141625514,False
4617,631.1,6.358746608337928,False
4617,634.7,2.5710011857684285,False
4617,635.0,11.670770729532139,True
4617,635.5,8.441216902598672,True
4617,636.0,3.0510544471289625,True
4617,636.5,0.28714916540038793,True
4617,637.6,27.337686057610103,False
4618,632.7,44.58606514606132,False
4619,632.9,24.001532328423707,False
4619,633.9,24.254658049172875,False
4620,634.7,30.271638077950414,False
4621,635.3,33.0296662199112,False
4621,639.4,25.11229157398398,False
4622,633.7,9.058609604294334,False
4622,634.0,1.1451634387314018,False
4622,637.4,5.40914584163155,False
4623,633.0,5.933681220696847,False
4623,635.4,34.2997724443618,False
4624,631.0,7.00249007362628,False
4624,638.4,46.057424812187485,False
4625,633.4,12.96924118815525,False
4625,636.3,5.056214978914845,False
4625,639.8,30.850623629727885,False
4626,632.8,1.5628740339319922,False
4626,633.7,4.937436580612869,False
4626,636.1,7.37478360973424,False
4626,636.9,27.89142616255415,False
4627,633.0,51.53966144663843,False
4627,635.7,8.477034594170082,False
4628,423.3,23.341541459112854,True
4628,423.6,1.380814312775721,True
4628,423.7,15.962828741138097,True
4628,424.0,5.5881135596363976,True
4628,424.3,1.073482122018846,True
4628,427.1,3.593585821319291,False
4628,427.2,10.345437734015093,False
4629,421.2,35.17569917130233,False
4629,421.5,7.823895741034145,False
4629,423.3,23.341541459112854,True
4629,423.6,1.380814312775721,True
4629,423.7,15.962828741138097,True
4629,424.0,5.5881135596363976,True
4629,424.3,1.073482122018846,True
4629,427.1,3.593585821319291,False
4629,427.2,10.345437734015093,False
4630,421.2,17.587849585651163,False
4630,421.5,20.40970871985565,False
4630,423.3,11.670770729556427,True
4630,423.6,0.6904071563878605,True
4630,423.7,7.981414370569048,True
4630,424.0,2.7940567798181988,True
4630,424.3,0.536741061009423,True
4630,427.1,1.7967929106596454,False
4630,427.2,5.172718867007546,False
4631,419.8,2.844612911922686,False
4632,424.4,2.2279032471557527,False
4632,427.5,27.178124271377413,False
4633,419.1,1.8386475144342014,False
4633,425.2,39.943491275312425,False
4634,426.1,23.41637751662467,False
4634,427.2,15.549359478487899,False
4635,422.6,16.023932938240844,False
4635,425.3,18.39283590111875,False
4635,427.8,6.632690186752272,False
4636,418.6,13.697089733833575,False
4636,427.4,5.209347079255645,False
4637,419.1,3.6862301053629953,False
4637,426.6,30.007966962681166,False
4638,421.5,39.71409050049351,False
4638,426.5,2.9003438346568693,False
4639,418.5,25.93456151001079,False
4639,420.5,9.16651414053501,False
4639,424.1,7.997846321206348,False
4640,420.9,15.168040262516362,False
4640,422.1,9.33097562861265,False
4641,312.6,4.364175837652667,False
4641,317.5,23.341541459112854,True
4641,317.7,8.605419773033187,True
4641,317.8,8.280367693509776,True
4641,318.0,6.1069671925357305,True
4641,318.2,0.5578155147944898,True
4641,318.3,0.517431973211785,True
4642,312.6,4.364175837652667,False
4642,316.1,7.029437611458555,False
4642,317.5,23.341541459112854,True
4642,317.7,8.605419773033187,True
4642,317.8,8.280367693509776,True
4642,318.0,6.1069671925357305,True
4642,318.2,0.5578155147944898,True
4642,318.3,0.517431973211785,True
4643,312.6,2.1820879188263334,False
4643,314.6,19.58292186825042,False
4643,316.1,3.5147188057292773,False
4643,317.5,11.670770729556427,True
4643,317.7,4.302709886516594,True
4643,317.8,4.140183846754888,True
4643,318.0,3.0534835962678653,True
4643,318.2,0.2789077573972449,True
4643,318.3,0.2587159866058925,True
4644,312.7,9.169570514277881,False
4644,319.9,9.748672632736856,False
4644,321.7,13.924898872878142,False
4645,312.8,9.422977377247818,False
4646,316.4,20.215423770192128,False
4647,314.1,5.186164638138571,False
4647,317.0,10.93512671388901,False
4648,315.2,8.681213435992012,False
4648,318.0,8.231051591415415,False
4648,318.5,9.784567745933014,False
4650,313.4,9.662822063014978,False
4650,316.1,8.122724071917274,False
4650,318.9,29.452915367991483,False
4651,318.2,11.069639816310474,False
4651,319.6,22.66805546806593,False
4653,319.7,5.8501312190082695,False
4654,1280.0,23.203303675571593,True
4654,1281.0,16.906779905246864,True
4654,1281.6,3.017277487395063,False
4654,1282.0,6.146258472288368,True
4654,1283.0,0.609764214897346,True
4655,1280.0,23.203303675571593,True
4655,1281.0,16.906779905246864,True
4655,1281.0,7.942420385561614,False
4655,1281.6,3.017277487395063,False
4655,1282.0,6.146258472288368,True
4655,1283.0,0.609764214897346,True
4655,1284.9,6.950125028128452,False
4656,1279.8,14.664997981216588,False
4656,1280.0,11.601651837785797,True
4656,1281.0,8.453389952623432,True
4656,1281.0,3.971210192780807,False
4656,1281.6,1.5086387436975315,False
4656,1281.7,3.717057714949787,False
4656,1282.0,3.073129236144184,True
4656,1283.0,0.304882107448673,True
4656,1284.9,3.475062514064226,False
4657,1277.2,38.19962662902935,False
4658,1279.6,2.289296309368983,False
4659,1283.4,23.873661369807003,False
4660,1275.2,3.8987266310686226,False
4660,1278.2,7.947696544406105,False
4660,1279.7,28.987076642913298,False
4660,1281.7,42.99816709411468,False
4661,1275.5,26.097583554428166,False
4661,1282.7,2.1541081061137572,False
4661,1284.9,8.515499072190794,False
4662,1277.0,2.120078612141015,False
4663,1279.2,4.638363222790167,False
4664,1276.3,12.385631568527476,False
4666,1284.5,52.4938434008346,False
4667,640.0,23.203303675475016,True
4667,640.5,16.92024052689125,True
4667,641.0,6.16598716531772,True
4667,641.5,1.0885020947421573,True
4667,642.8,52.29245862890871,False
4667,643.1,44.64947365217597,False
4668,640.0,23.203303675475016,True
4668,640.5,16.92024052689125,True
4668,641.0,6.16598716531772,True
4668,641.5,1.0885020947421573,True
4668,641.6,5.040995236109975,False
4668,642.8,52.29245862890871,False
4668,643.1,44.64947365217597,False
4668,644.0,25.09333131918444,False
4669,640.0,11.601651837737508,True
4669,640.5,8.460120263445624,True
4669,641.0,3.08299358265886,True
4669,641.5,0.5442510473710787,True
4669,641.6,2.5204976180549874,False
4669,642.8,26.146229314454356,False
4669,642.8,8.414768525225373,False
4669,643.1,22.324736826087985,False
4669,644.0,12.54666565959222,False
4670,638.7,8.861906273915864,False
4670,642.5,16.17707555803061,False
4671,637.5,16.065807542623748,False
4671,644.4,12.38029176584225,False
4672,636.2,16.76483182834743,False
4672,637.6,1.411822398689853,False
4673,636.8,40.949938753564396,False
4673,640.9,3.0238446087442052,False
4674,641.3,6.725075199941664,False
4675,637.1,2.22225736752822,False
4675,637.3,34.276888916495864,False
4675,640.4,2.724190181661171,False
4676,638.8,9.39257918092617,False
4676,639.8,12.875060485815295,False
4678,638.2,2.261451752002294,False
4678,643.9,28.113873381639376,False
4679,641.2,34.06689951936686,False
4680,422.7,2.942299270899806,False
4680,426.7,23.203303675523305,True
4680,427.0,17.382482613045983,True
4680,427.3,5.646611210017584,True
4680,427.7,1.093625592786589,True
4680,430.1,4.871933845263253,False
4681,422.7,2.942299270899806,False
4681,425.1,31.54601076809049,False
4681,426.7,23.203303675523305,True
4681,427.0,17.382482613045983,True
4681,427.3,5.646611210017584,True
4681,427.7,1.093625592786589,True
4681,429.5,1.589938785723896,False
4681,430.1,4.871933845263253,False
4681,431.1,25.004549029731926,False
4682,422.7,1.471149635449903,False
4682,424.2,8.401575584681716,False
4682,425.1,15.773005384045245,False
4682,426.7,11.601651837761652,True
4682,427.0,8.691241306522992,True
4682,427.3,2.823305605008792,True
4682,427.7,0.5468127963932945,True
4682,428.1,16.654976405375354,False
4682,429.5,0.794969392861948,False
4682,430.1,2.4359669226316263,False
4682,431.1,12.502274514865963,False
4683,424.3,22.74600238272851,False
4683,427.1,22.336747370945794,False
4684,424.7,7.541374100542011,False
4684,427.7,2.5739988037533346,False
4685,421.8,7.131623303441889,False
4685,425.0,1.4946940715916874,False
4685,427.9,3.8492086930450236,False
4686,426.0,1.4904195884521272,False
4686,429.4,21.62199957972362,False
4686,429.9,10.559185461152596,False
4687,429.6,13.341492975035322,False
4688,429.8,22.051302459446212,False
4689,422.6,21.930658768273034,False
4690,430.3,26.699647300993067,False
4691,428.0,7.531651009072194,False
4691,431.6,2.344606552088699,False
4692,422.6,30.97897134132453,False
4692,427.6,14.624702960401171,False
4692,429.4,6.776645476259099,False
4693,316.6,7.76952203333008,False
4693,318.5,32.97734434383741,False
4693,320.0,23.203303675523305,True
4693,320.2,8.624690851727904,True
4693,320.3,8.298910846737797,True
4693,320.5,6.170896321372673,True
4693,320.7,0.5682827040336776,True
4693,320.8,0.5271413811403356,True
4694,316.6,7.76952203333008,False
4694,318.5,32.97734434383741,False
4694,319.0,1.5428577151104845,False
4694,320.0,23.203303675523305,True
4694,320.2,8.624690851727904,True
4694,320.3,8.298910846737797,True
4694,320.5,6.170896321372673,True
4694,320.7,0.5682827040336776,True
4694,320.8,0.5271413811403356,True
4694,322.2,3.2096201750969175,False
4694,324.1,50.50509525738253,False
4695,316.1,8.264246907220437,False
4695,316.6,3.88476101666504,False
4695,318.5,16.488672171918704,False
4695,319.0,0.7714288575552423,False
4695,320.0,11.601651837761652,True
4695,320.2,4.312345425863952,True
4695,320.3,4.149455423368899,True
4695,320.5,3.0854481606863366,True
4695,320.7,0.2841413520168388,True
4695,320.8,0.2635706905701678,True
4695,322.2,1.6048100875484588,False
4695,322.9,13.699803115921132,False
4695,324.1,25.252547628691264,False
4696,315.3,17.19335343909252,False
4696,317.7,3.6146238344617214,False
4696,318.4,19.637117219071605,False
4696,322.8,49.890672998079,False
4698,324.4,2.502210019367765,False
4699,317.7,3.164997859445336,False
4699,323.0,23.05152502352414,False
4700,315.6,12.928099988082886,False
4700,315.7,51.09026256689036,False
4701,318.5,18.454983977293526,False
4702,318.2,1.8127180775674476,False
4702,319.4,5.006838288013933,False
4702,322.4,14.13603240681182,False
4703,322.5,11.545651968154802,False
4704,316.4,8.533269295335963,False
4704,316.7,42.98875553841489,False
4704,317.6,28.923453736624207,False
4704,323.7,3.9597336352928076,False
4704,324.0,55.233339591174065,False
4705,321.7,4.676571759971175,False
4706,1289.2,26.366731820835902,False
4706,1290.0,23.065884590474532,True
4706,1291.0,16.94351741823581,True
4706,1292.0,6.209775193253524,True
4706,1293.0,0.6210826184027959,True
4706,1293.9,4.047088255769872,False
4707,1289.2,26.366731820835902,False
4707,1290.0,23.065884590474532,True
4707,1291.0,16.94351741823581,True
4707,1292.0,6.209775193253524,True
4707,1293.0,0.6210826184027959,True
4707,1293.9,4.047088255769872,False
4707,1294.1,15.112521609685604,False
4707,1294.9,7.633736545613918,False
4708,1285.3,10.719245790386209,False
4708,1287.2,10.059470997125342,False
4708,1289.2,13.183365910417951,False
4708,1290.0,11.532942295237266,True
4708,1291.0,8.471758709117905,True
4708,1292.0,3.104887596626762,True
4708,1292.4,21.643646206426038,False
4708,1293.0,0.31054130920139794,True
4708,1293.8,3.6668892246897733,False
4708,1293.9,2.023544127884936,False
4708,1294.1,7.556260804842802,False
4708,1294.9,3.816868272806959,False
4709,1289.1,21.844142643673862,False
4709,1289.2,24.061485282271647,False
4709,1291.2,9.81751275342631,False
4709,1291.4,20.022900527671244,False
4710,1291.1,14.766550313753962,False
4711,1289.3,9.22755099517837,False
4711,1292.8,7.5795818302645195,False
4712,1289.7,4.367823155428337,False
4712,1291.3,16.93780572666204,False
4712,1292.5,2.910697037497486,False
4712,1293.5,16.859104257535108,False
4712,1295.0,17.76412611391663,False
4713,1290.3,26.65254583186731,False
4713,1290.5,8.81526256966601,False
4713,1293.1,41.9384100917583,False
4714,1286.5,8.592359376787838,False
4714,1289.4,7.784726032311223,False
4715,1287.1,42.91399633249969,False
4716,1288.1,18.46435532612583,False
4716,1288.2,6.804519077236692,False
4716,1294.5,6.84543518273356,False
4717,1288.9,14.195489763486298,False
4717,1293.3,17.21456899999824,False
4718,1286.6,8.87097587290694,False
4718,1290.5,49.89848905643139,False
4718,1291.0,27.365108145147495,False
4718,1294.1,6.025840181911766,False
4719,641.5,44.51971565741174,False
4719,643.2,18.21362554393192,False
4719,644.3,2.682390469057091,False
4719,645.0,23.06588459037853,True
4719,645.5,16.95700728907876,True
4719,646.0,6.229707766724253,True
4719,646.5,1.1087067994851099,True
4720,640.9,8.264500398843593,False
4720,641.5,44.51971565741174,False
4720,642.7,13.04716945701606,False
4720,643.2,18.21362554393192,False
4720,643.3,8.025073743787962,False
4720,644.3,2.682390469057091,False
4720,645.0,23.06588459037853,True
4720,645.5,16.95700728907876,True
4720,646.0,6.229707766724253,True
4720,646.5,1.1087067994851099,True
4721,640.9,4.132250199421796,False
4721,641.5,22.25985782870587,False
4721,642.7,6.52358472850803,False
4721,643.2,9.10681277196596,False
4721,643.3,4.012536871893981,False
4721,644.0,2.0198690645129354,False
4721,644.3,1.3411952345285456,False
4721,645.0,11.532942295189265,True
4721,645.1,6.919672926231548,False
4721,645.5,8.47850364453938,True
4721,646.0,3.1148538833621267,True
4721,646.5,0.5543533997425549,True
4722,642.0,14.74300919666485,False
4722,643.5,25.715627712679503,False
4722,643.8,40.90108618522204,False
4723,644.7,12.233282655734982,False
4724,643.6,5.466063839116212,False
4724,648.0,18.14321281809055,False
4725,640.1,12.498884974711551,False
4725,647.3,5.7743931397176445,False
4725,648.5,15.813853943254841,False
4726,648.3,21.686315809399197,False
4727,640.1,3.3017554341754893,False
4728,642.5,5.405145193812985,False
4728,643.5,31.567298776694365,False
4728,646.6,2.782526550869522,False
4729,642.3,34.18800958479608,False
4729,647.1,41.27908241522846,False
4730,647.9,26.691023649889804,False
4731,642.6,4.034209506335578,False
4732,427.6,21.635224934374275,False
4732,430.0,23.065884590426528,True
4732,430.3,16.798071102538113,True
4732,430.4,0.6221826996021836,True
4732,430.7,5.70496447163739,True
4732,431.0,1.1139253995653933,True
4733,425.7,9.171699827037823,False
4733,427.6,21.635224934374275,False
4733,429.7,17.949943827513344,False
4733,429.9,14.125654500621753,False
4733,430.0,23.065884590426528,True
4733,430.3,16.798071102538113,True
4733,430.4,0.6221826996021836,True
4733,430.7,5.70496447163739,True
4733,431.0,1.1139253995653933,True
4733,434.7,1.918156778256863,False
4734,425.0,33.04453655260831,False
4734,425.7,4.585849913518912,False
4734,427.6,10.817612467187137,False
4734,429.7,8.974971913756672,False
4734,429.9,7.062827250310876,False
4734,430.0,11.532942295213264,True
4734,430.3,8.399035551269057,True
4734,430.4,0.3110913498010918,True
4734,430.7,2.852482235818695,True
4734,431.0,0.5569626997826966,True
4734,434.7,0.9590783891284315,False
4736,428.4,32.80024913581091,False
4736,430.4,2.21381279040897,False
4737,425.1,9.481378924889631,False
4737,434.2,6.717809207651235,False
4739,428.0,23.318659551052654,False
4739,428.5,3.422036443272917,False
4740,427.0,17.63108427036226,False
4740,429.0,19.230977883945656,False
4740,431.8,76.74399979810957,False
4741,425.1,8.626878223148404,False
4741,427.4,41.92625898092699,False
4741,429.7,19.248037416862953,False
4742,434.5,5.472280085916577,False
4743,429.8,1.6965994961841417,False
4743,430.9,5.9747887210976955,False
4744,425.9,43.40425611394117,False
4745,318.4,2.5708851375276898,False
4745,322.5,23.065884590426528,True
4745,322.7,8.643431835757198,True
4745,322.8,8.316943928538995,True
4745,323.0,6.234667655024967,True
4745,323.2,0.5788311304455229,True
4745,323.3,0.5369261450054484,True
4746,318.4,2.5708851375276898,False
4746,319.9,1.4151904249618685,False
4746,322.5,23.065884590426528,True
4746,322.7,8.643431835757198,True
4746,322.8,8.316943928538995,True
4746,323.0,6.234667655024967,True
4746,323.2,0.5788311304455229,True
4746,323.3,0.5369261450054484,True
4746,323.7,25.626254492057637,False
4747,318.4,1.2854425687638449,False
4747,319.7,8.227593236600036,False
4747,319.9,0.7075952124809343,False
4747,321.2,9.50097988495491,False
4747,322.5,11.532942295213264,True
4747,322.7,4.321715917878599,True
4747,322.8,4.158471964269498,True
4747,323.0,3.1173338275124833,True
4747,323.2,0.28941556522276146,True
4747,323.3,0.2684630725027242,True
4747,323.7,12.813127246028818,False
4748,317.6,15.556246616968263,False
4748,324.4,2.5034654633001594,False
4748,327.3,1.4680543506840635,False
4749,326.2,29.475680970792222,False
4750,320.3,5.165712058624082,False
4751,320.3,7.79616231053081,False
4752,318.3,8.617587756678159,False
4753,324.3,5.868391972302731,False
4754,320.8,1.5739547540251118,False
4755,319.1,16.956526046182518,False
4755,320.3,8.729854145386996,False
4756,322.0,20.157807324820794,False
4756,325.3,10.234683584052256,False
4757,325.5,1.7694335793245646,False
4757,325.7,10.009251742467459,False
4758,1296.1,1.5790013160942646,False
4758,1300.0,22.929279355215968,True
4758,1301.0,16.979226782333708,True
4758,1302.0,6.273129577878722,True
4758,1303.0,0.6324872866370682,True
4759,1296.1,1.5790013160942646,False
4759,1296.9,14.571448162402067,False
4759,1299.9,8.998977392559025,False
4759,1300.0,22.929279355215968,True
4759,1301.0,16.979226782333708,True
4759,1302.0,6.273129577878722,True
4759,1303.0,0.6324872866370682,True
4760,1296.1,0.7895006580471323,False
4760,1296.9,7.2857240812010335,False
4760,1297.2,16.59262367708859,False
4760,1299.9,4.499488696279513,False
4760,1300.0,11.464639677607984,True
4760,1301.0,8.489613391166854,True
4760,1302.0,3.136564788939361,True
4760,1303.0,0.3162436433185341,True
4761,1302.2,2.786430554305973,False
4762,1302.5,36.047782612270865,False
4762,1302.7,24.106708964361154,False
4762,1303.0,17.1784151817833,False
4763,1304.5,9.495711601173934,False
4764,1305.0,1.538375818369896,False
4765,1301.2,11.686241291385645,False
4766,1297.9,1.5638909406107784,False
4766,1299.6,26.153371537856614,False
4766,1303.1,8.695515411997118,False
4767,1298.8,6.405240248920465,False
4767,1303.2,8.501307543530656,False
4768,1299.4,18.117894862856907,False
4768,1304.4,6.753179362868201,False
4769,1303.9,8.76691193850249,False
4769,1304.2,3.1056539301169384,False
4770,1295.5,10.16565566001852,False
4770,1300.8,72.03174359652763,False
4771,650.0,22.929279355120535,True
4771,650.5,16.992745083796912,True
4771,651.0,6.293265510712219,True
4771,651.5,1.129065497092405,True
4771,654.0,4.446251261439323,False
4772,646.5,19.284327931441027,False
4772,650.0,22.929279355120535,True
4772,650.5,16.992745083796912,True
4772,651.0,6.293265510712219,True
4772,651.5,1.129065497092405,True
4772,654.0,4.446251261439323,False
4773,646.5,9.642163965720513,False
4773,646.8,18.69750751229806,False
4773,648.2,2.3947561730366367,False
4773,650.0,11.464639677560267,True
4773,650.5,8.496372541898456,True
4773,651.0,3.1466327553561095,True
4773,651.5,0.5645327485462025,True
4773,654.0,2.2231256307196614,False
4774,645.7,29.08988642453639,False
4774,650.9,4.908677487028628,False
4774,651.9,25.261191264408403,False
4774,655.0,15.811169841298243,False
4775,654.0,5.027231558086503,False
4776,652.3,10.227278565074245,False
4776,652.9,4.076237044166677,False
4777,648.5,11.429279406721218,False
4778,645.4,5.697039315283517,False
4778,646.6,33.24075240302079,False
4778,647.1,25.831048718729075,False
4779,646.2,5.040657615007542,False
4779,649.4,6.0756114250618,False
4780,647.2,13.591721419442186,False
4781,650.1,36.805749334945105,False
4782,650.3,1.546677230882518,False
4783,647.2,3.7126863867253466,False
4784,433.3,22.929279355168255,True
4784,433.6,1.3898366725911637,True
4784,433.7,16.067131240932817,True
4784,434.0,5.763168593712836,True
4784,434.3,1.1343799240414487,True
4784,435.8,39.861261229457945,False
4785,431.1,16.168451632849383,False
4785,431.4,6.337917821097093,False
4785,433.3,22.929279355168255,True
4785,433.6,1.3898366725911637,True
4785,433.7,16.067131240932817,True
4785,434.0,5.763168593712836,True
4785,434.3,1.1343799240414487,True
4785,435.0,3.0977653371883465,False
4785,435.8,39.861261229457945,False
4785,435.9,1.3615150595659182,False
4786,431.1,8.084225816424691,False
4786,431.1,17.946551422607516,False
4786,431.4,3.1689589105485463,False
4786,433.3,11.464639677584127,True
4786,433.6,0.6949183362955819,True
4786,433.7,8.033565620466408,True
4786,434.0,2.881584296856418,True
4786,434.3,0.5671899620207244,True
4786,435.0,1.5488826685941732,False
4786,435.5,23.077201749481357,False
4786,435.8,19.930630614728972,False
4786,435.9,0.6807575297829591,False
4787,437.1,4.6025826931385865,False
4788,435.8,2.787641064260227,False
4788,436.4,2.2184086285570994,False
4789,428.4,7.181017050941534,False
4789,428.9,37.83709454690322,False
4789,429.9,15.401257631496735,False
4789,430.6,31.286631819399233,False
4790,431.2,5.453054416361061,False
4790,436.3,2.9674774411957507,False
4791,438.2,37.85349855847342,False
4792,431.9,52.28937440234505,False
4792,437.1,11.564199599102702,False
4793,433.2,19.69133781822376,False
4793,437.0,11.6713876931005,False
4794,430.3,13.884347668003457,False
4794,434.8,17.248185401357937,False
4794,438.2,6.0942246697690114,False
4795,434.3,47.89357790218699,False
4795,438.3,6.627652093738722,False
4796,430.2,8.425687947776892,False
4796,436.4,10.265749239915712,False
4797,320.3,14.687555985184316,False
4797,325.0,22.929279355168255,True
4797,325.2,8.661648328050955,True
4797,325.3,8.334472330204068,True
4797,325.5,6.298276001596974,True
4797,325.7,0.5894599531026059,True
4797,325.8,0.5467854847593789,True
4797,326.4,16.348337676294623,False
4797,327.5,12.38889354632253,False
4798,320.3,14.687555985184316,False
4798,325.0,22.929279355168255,True
4798,325.2,8.661648328050955,True
4798,325.3,8.334472330204068,True
4798,325.5,6.298276001596974,True
4798,325.7,0.5894599531026059,True
4798,325.8,0.5467854847593789,True
4798,326.4,16.348337676294623,False
4798,327.2,4.126777490465174,False
4798,327.5,12.38889354632253,False
4799,320.3,7.343777992592158,False
4799,322.6,28.184590322151422,False
4799,325.0,11.464639677584127,True
4799,325.2,4.330824164025477,True
4799,325.3,4.167236165102034,True
4799,325.3,12.123558467638906,False
4799,325.5,3.149138000798487,True
4799,325.7,0.29472997655130295,True
4799,325.8,0.27339274237968947,True
4799,326.4,8.174168838147311,False
4799,327.2,2.063388745232587,False
4799,327.5,6.194446773161265,False
4800,320.8,4.568880981433463,False
4800,326.4,14.373729667356091,False
4801,328.4,1.6813380091358958,False
4802,322.1,16.8653708400401,False
4802,324.0,11.881817802916535,False
4803,323.7,14.678355956589778,False
