scan,mz,i,label
4290,1209.2,1.3107085702510246,True
4290,1210.0,24.188436015185758,True
4290,1211.0,16.619894564302708,True
4290,1212.0,5.697542665607058,True
4290,1213.0,0.5330256400052555,True
4290,1215.0,46.4374084355682,True
4291,1209.2,1.3107085702510246,True
4291,1210.0,24.188436015185758,True
4291,1211.0,16.619894564302708,True
4291,1211.2,3.178248292267864,True
4291,1212.0,5.697542665607058,True
4291,1213.0,0.5330256400052555,True
4291,1213.4,65.63834787025218,True
4291,1214.4,2.4391095773568554,True
4291,1215.0,46.4374084355682,True
4292,1209.2,0.6553542851255123,True
4292,1210.0,12.094218007592879,True
4292,1211.0,8.309947282151354,True
4292,1211.2,1.589124146133932,True
4292,1211.8,11.598174040591221,True
4292,1211.9,5.043159205668076,True
4292,1212.0,2.848771332803529,True
4292,1213.0,0.26651282000262777,True
4292,1213.4,32.81917393512609,True
4292,1214.1,6.431115049009211,True
4292,1214.4,1.2195547886784277,True
4292,1215.0,23.2187042177841,True
4293,1207.3,21.32850977151227,False
4293,1210.1,6.32629602254425,False
4294,1205.9,25.24436728144312,False
4295,1208.2,8.51661681895203,False
4295,1212.4,3.710054239594821,False
4296,1209.9,27.33289637716551,False
4297,1205.1,42.411961345746384,False
4297,1205.9,3.211445326867037,False
4297,1206.6,16.87021697304751,False
4297,1207.1,32.11405242316119,False
4297,1213.0,13.773156856946937,False
4297,1213.9,18.16190040477284,False
4297,1214.5,18.579947464845034,False
4298,1210.6,20.4595465354002,False
4298,1210.9,23.322504967771525,False
4298,1212.0,13.04190599565793,False
4299,1207.6,31.182606510264254,False
4299,1213.3,9.37100776494343,False
4300,1210.1,10.243627247445275,False
4300,1212.4,3.1339584268460734,False
4301,1206.6,33.767722962910625,False
4301,1210.7,1.0745972573862073,False
4302,1205.6,23.123125450701806,False
4303,602.9,3.0119075457897324,True
4303,605.0,24.18843601508508,True
4303,605.5,16.633126777281962,True
4303,606.0,5.715831039058678,True
4303,606.5,0.5114433896881989,True
4304,602.9,3.0119075457897324,True
4304,605.0,24.18843601508508,True
4304,605.5,16.633126777281962,True
4304,606.0,5.715831039058678,True
4304,606.5,0.5114433896881989,True
4304,607.9,1.957326864810019,True
4304,608.2,11.599183407877458,True
4305,602.5,48.90968074463729,True
4305,602.9,1.5059537728948662,True
4305,605.0,12.09421800754254,True
4305,605.5,8.316563388640981,True
4305,606.0,2.857915519529339,True
4305,606.5,0.25572169484409946,True
4305,607.9,0.9786634324050095,True
4305,608.2,5.799591703938729,True
4305,608.8,7.0957934027067155,True
4307,607.9,8.507075638943233,False
4307,608.8,24.748645656510025,False
4308,609.8,3.4891708154405725,False
4309,604.5,7.316118780381387,False
4310,600.6,11.66824591185513,False
4311,603.1,4.522617522535379,False
4312,605.8,6.811342840591626,False
4313,602.7,32.08056010034741,False
4314,604.0,20.21688528871247,False
4314,607.2,13.375202164647028,False
4315,601.4,19.437078794727572,False
4315,603.8,3.4592139774874355,False
4315,604.3,7.4602469421667195,False
4316,403.1,8.042864530706545,True
4316,403.3,24.188436015135416,True
4316,403.6,1.3604234901968608,True
4316,403.7,15.727101746055775,True
4316,404.0,5.23437281888079,True
4316,404.1,13.159695779432962,True
4316,404.3,0.5019243182376881,True
4317,400.8,1.4926008512666928,True
4317,403.1,8.042864530706545,True
4317,403.3,24.188436015135416,True
4317,403.6,1.3604234901968608,True
4317,403.7,15.727101746055775,True
4317,404.0,5.23437281888079,True
4317,404.1,13.159695779432962,True
4317,404.3,0.5019243182376881,True
4318,400.8,0.7463004256333464,True
4318,403.1,4.021432265353273,True
4318,403.3,12.094218007567708,True
4318,403.6,0.6802117450984304,True
4318,403.7,7.863550873027887,True
4318,404.0,2.617186409440395,True
4318,404.1,6.579847889716481,True
4318,404.3,0.25096215911884406,True
4318,408.0,6.848325412137674,True
4319,400.7,1.3652169420178313,False
4319,402.8,1.1238301003321445,False
4320,401.7,8.727380801884802,False
4321,406.0,6.859615925754333,False
4322,402.7,3.1018887919257563,False
4323,403.6,7.001042836306364,False
4323,407.4,1.9330493488100235,False
4324,405.1,14.570905815281128,False
4325,401.7,13.039019526338476,False
4325,402.8,2.6757572383938486,False
4325,405.0,6.581825458648057,False
4326,402.7,3.1240769697222968,False
4326,402.9,17.444769149728717,False
4327,399.3,18.423860628019206,False
4327,399.5,81.99343058486176,False
4327,404.6,35.52736133480384,False
4328,398.7,4.987578672793262,False
4329,299.0,10.446144329273928,True
4329,301.2,2.9780407834008487,True
4329,302.5,24.188436015135416,True
4329,302.7,8.478341435138644,True
4329,302.8,8.158089479151847,True
4329,303.0,5.720381795620792,True
4330,299.0,10.446144329273928,True
4330,301.2,2.9780407834008487,True
4330,301.7,6.498641676544586,True
4330,301.8,2.866934812019332,True
4330,302.5,24.188436015135416,True
4330,302.7,8.478341435138644,True
4330,302.8,8.158089479151847,True
4330,303.0,5.720381795620792,True
4331,299.0,5.223072164636964,True
4331,300.1,35.02022945673282,True
4331,301.2,1.4890203917004243,True
4331,301.7,3.249320838272293,True
4331,301.8,1.433467406009666,True
4331,302.5,12.094218007567708,True
4331,302.7,4.239170717569322,True
4331,302.8,4.079044739575924,True
4331,303.0,2.860190897810396,True
4331,306.5,9.042529716345816,True
4332,304.3,21.670509550403583,False
4333,300.5,2.560657537951058,False
4333,301.5,4.767345952187851,False
4333,307.1,23.59503899117533,False
4334,298.6,8.129352168962187,False
4334,299.0,61.97182100519229,False
4334,300.6,26.88519986097512,False
4334,301.5,8.277723773797256,False
4335,301.1,25.25689032486237,False
4335,306.0,8.769969345691859,False
4335,306.1,12.751698043331066,False
4336,300.6,24.715141797862856,False
4336,304.1,22.41404479731044,False
4337,300.7,16.542497918411947,False
4337,302.7,1.4617543753067432,False
4337,303.2,5.664140924964728,False
4338,305.5,25.12558711070095,False
4339,297.7,1.0771471980100282,False
4339,303.0,6.589999500348977,False
4339,304.5,12.43654346105944,False
4340,301.7,24.43670624321466,False
4341,300.8,47.212623475427314,False
4342,1220.0,24.04518258913872,True
4342,1220.1,3.582609883459157,True
4342,1220.3,23.633354996513155,True
4342,1221.0,16.66414198855139,True
4342,1222.0,5.762045474567248,True
4342,1223.0,0.5437153549689738,True
4343,1217.3,3.825278244607376,True
4343,1218.7,24.323026688691872,True
4343,1220.0,24.04518258913872,True
4343,1220.1,3.582609883459157,True
4343,1220.3,23.633354996513155,True
4343,1221.0,16.66414198855139,True
4343,1222.0,5.762045474567248,True
4343,1223.0,0.5437153549689738,True
4343,1224.3,3.11080177648026,True
4344,1217.3,1.912639122303688,True
4344,1218.7,12.161513344345936,True
4344,1220.0,12.02259129456936,True
4344,1220.1,1.7913049417295785,True
4344,1220.3,11.816677498256578,True
4344,1220.9,40.56244082465087,True
4344,1221.0,8.332070994275695,True
4344,1222.0,2.881022737283624,True
4344,1223.0,0.2718576774844869,True
4344,1224.3,1.55540088824013,True
4346,1215.8,16.481562537827095,False
4346,1219.3,9.023418387806847,False
4346,1222.9,1.1462229098639864,False
4347,1223.5,15.137089588492014,False
4348,1221.3,33.59797519428916,False
4348,1222.3,2.998381552205392,False
4349,1219.8,10.257448016897332,False
4349,1223.1,21.866920549058136,False
4350,1218.3,4.600915218143163,False
4350,1218.9,16.756513125199895,False
4351,1218.8,1.721445691167112,False
4351,1221.6,12.243245988017515,False
4351,1222.3,28.391352646853083,False
4352,1218.1,49.34908318008474,False
4352,1223.5,52.828736172837175,False
4353,1222.6,5.581388594794694,False
4353,1223.9,28.442168817729208,False
4354,1215.2,72.11903907349826,False
4354,1221.7,11.108964082871578,False
4355,610.0,24.04518258903864,True
4355,610.5,16.677409429873354,True
4355,611.0,5.780540893674895,True
4355,611.5,0.5217002772476619,True
4355,614.7,3.679166728060957,True
4356,606.2,8.322124658378446,True
4356,607.1,42.24199038350198,True
4356,610.0,24.04518258903864,True
4356,610.5,16.677409429873354,True
4356,611.0,5.780540893674895,True
4356,611.5,0.5217002772476619,True
4356,612.5,12.549887909843157,True
4356,614.7,3.679166728060957,True
4357,606.2,4.161062329189223,True
4357,607.1,21.12099519175099,True
4357,610.0,12.02259129451932,True
4357,610.5,8.338704714936677,True
4357,611.0,2.8902704468374476,True
4357,611.3,48.5071839735735,True
4357,611.5,0.26085013862383094,True
4357,612.5,6.274943954921579,True
4357,614.3,21.739193504052807,True
4357,614.7,1.8395833640304784,True
4358,613.5,2.5452247891748887,False
4359,611.5,7.403960461140894,False
4359,614.1,2.8336930185144995,False
4360,606.2,10.278336511411075,False
4360,606.7,4.139988853366093,False
4360,607.7,5.830260834441368,False
4360,614.8,31.875157437925264,False
4361,613.8,17.93806697854488,False
4361,614.0,3.565954758536433,False
4362,611.2,47.529838477054696,False
4362,612.6,18.162781166336433,False
4363,614.2,44.94597319292756,False
4364,605.2,42.68303504405864,False
4364,614.1,41.12039766395817,False
4365,607.3,38.38166707767677,False
4365,610.2,4.882034340942927,False
4365,612.6,12.295307006393045,False
4366,605.4,14.55424465830327,False
4366,606.4,18.892038673102757,False
4366,609.1,27.500658483976736,False
4366,615.0,4.533669562209715,False
4367,610.6,12.336108318373748,False
4367,614.0,18.099858919122052,False
4368,406.3,21.3564811433776,True
4368,406.7,24.045182589088675,True
4368,407.0,17.13301764148651,True
4368,407.3,5.293632006531728,True
4368,407.7,0.5119903028594909,True
4369,403.5,32.1632269933891,True
4369,403.7,1.760322232367923,True
4369,405.0,1.2942447183454162,True
4369,406.3,21.3564811433776,True
4369,406.7,24.045182589088675,True
4369,407.0,17.13301764148651,True
4369,407.3,5.293632006531728,True
4369,407.7,0.5119903028594909,True
4370,403.5,16.08161349669455,True
4370,403.7,0.8801611161839615,True
4370,405.0,0.6471223591727081,True
4370,406.0,16.78959930686419,True
4370,406.3,10.6782405716888,True
4370,406.7,12.022591294544338,True
4370,407.0,8.566508820743255,True
4370,407.3,2.646816003265864,True
4370,407.7,0.25599515142974544,True
4371,411.4,5.967213403569412,False
4372,407.0,6.565771923936135,False
4372,408.1,2.663975732120382,False
4373,409.6,63.204730182203136,False
4374,401.8,32.22315212343544,False
4374,408.1,18.33248231854676,False
4374,408.3,11.19182431647379,False
4375,402.0,45.34248545863951,False
4376,408.2,1.7440289954603632,False
4377,403.5,17.899621908362942,False
4377,406.2,6.541753954268187,False
4377,407.3,17.806040837770198,False
4378,403.5,12.371522040780553,False
4378,406.3,74.61202636323932,False
4378,407.1,44.595240605654446,False
4378,407.8,5.669862864975407,False
4378,409.2,6.32442020884653,False
4378,409.3,39.77951097883927,False
4379,409.5,26.598695166607666,False
4379,411.1,6.960730197465715,False
4380,410.3,24.356259611830648,False
4381,304.8,45.166618482704315,True
4381,305.0,24.045182589088675,True
4381,305.2,8.50091346584283,True
4381,305.3,8.179808897698466,True
4381,305.5,5.785143170093619,True
4381,305.7,0.5067270669506522,True
4382,304.8,45.166618482704315,True
4382,305.0,24.045182589088675,True
4382,305.2,8.50091346584283,True
4382,305.3,8.179808897698466,True
4382,305.5,5.785143170093619,True
4382,305.7,0.5067270669506522,True
4382,306.6,52.5180672800794,True
4383,300.1,36.71974997374547,True
4383,304.8,22.583309241352158,True
4383,305.0,12.022591294544338,True
4383,305.2,4.250456732921415,True
4383,305.3,4.089904448849233,True
4383,305.5,2.8925715850468094,True
4383,305.7,0.2533635334753261,True
4383,306.6,26.2590336400397,True
4384,305.8,3.371757105074849,False
4385,302.2,5.963543967626817,False
4385,305.4,4.676990478139063,False
4385,307.0,15.999079018991173,False
4386,303.8,12.53352748904217,False
4386,304.9,38.991473858869696,False
4387,303.4,9.751048680268388,False
4388,307.9,14.562515139290035,False
4388,309.0,34.30920808899165,False
4389,300.5,14.904946091520834,False
4389,301.8,7.568801100398307,False
4389,306.9,16.181121517309553,False
4389,307.2,2.954495173918753,False
4390,303.5,8.703024635583114,False
4390,304.4,9.941304401491783,False
4390,307.1,25.072387126740484,False
4391,308.9,14.045239032339344,False
4392,300.2,2.575733642655626,False
4392,302.8,2.7917512228656842,False
4393,301.1,5.5901066541974345,False
4393,308.5,5.136011406390795,False
4394,1230.0,23.902777566190633,True
4394,1231.0,16.70728237304477,True
4394,1232.0,5.826424208099924,True
4394,1232.7,1.2100936362996804,True
4394,1233.0,0.5544974873601717,True
4395,1227.6,9.848013709139623,True
4395,1230.0,23.902777566190633,True
4395,1231.0,16.70728237304477,True
4395,1232.0,5.826424208099924,True
4395,1232.7,1.2100936362996804,True
4395,1233.0,0.5544974873601717,True
4395,1233.7,32.47126468002957,True
4396,1227.0,1.3436277445855351,True
4396,1227.6,4.924006854569812,True
4396,1229.4,4.70710161060974,True
4396,1230.0,11.951388783095316,True
4396,1230.1,5.318053267445239,True
4396,1230.5,11.127942181891022,True
4396,1231.0,8.353641186522385,True
4396,1232.0,2.913212104049962,True
4396,1232.7,0.6050468181498402,True
4396,1233.0,0.27724874368008584,True
4396,1233.7,16.235632340014785,True
4397,1231.4,9.863343112026268,False
4398,1231.1,3.135966073906048,False
4399,1231.5,19.791938417939676,False
4400,1225.3,19.026897906862768,False
4400,1231.2,22.97279299278964,False
4400,1231.7,9.041455600375365,False
4401,1229.8,1.5488578982870242,False
4402,1227.1,26.960913087286766,False
4403,1227.7,3.9635304332919556,False
4404,1231.0,4.291265996462511,False
4405,1234.6,9.895979259587547,False
4406,1227.2,19.624142796926833,False
4407,614.3,4.999743920203349,True
4407,615.0,23.902777566091142,True
4407,615.5,16.720584161320826,True
4407,616.0,5.845126274597559,True
4407,616.5,0.5320458402456573,True
4407,618.6,42.799199897670576,True
4408,614.3,4.999743920203349,True
4408,615.0,23.902777566091142,True
4408,615.5,16.720584161320826,True
4408,616.0,5.845126274597559,True
4408,616.5,0.5320458402456573,True
4408,618.1,6.282497367040055,True
4408,618.6,42.799199897670576,True
4409,611.0,11.279845096063728,True
4409,614.3,2.4998719601016743,True
4409,615.0,11.951388783045571,True
4409,615.5,8.360292080660413,True
4409,616.0,2.9225631372987797,True
4409,616.5,0.26602292012282863,True
4409,618.1,3.1412486835200273,True
4409,618.6,21.399599948835288,True
4410,610.3,34.120210023167644,False
4410,620.0,11.491139197144308,False
4411,613.2,38.75031334809327,False
4411,618.9,10.640466398478917,False
4413,613.2,41.700567136497426,False
4414,610.3,12.198133158583117,False
4414,612.4,20.229340512831513,False
4414,618.5,1.6137053320969157,False
4415,612.6,52.75218424292651,False
4416,610.8,8.314193799207539,False
4416,611.0,24.23650720284825,False
4416,611.2,6.606303704263907,False
4417,618.2,13.51911703507363,False
4417,619.8,41.86726910289656,False
4418,615.1,12.590979111490261,False
4418,616.2,31.47874734846918,False
4419,612.3,22.137485371558906,False
4419,616.6,13.366797770840149,False
4420,410.0,23.902777566140887,True
4420,410.3,16.563863943063687,True
4420,410.4,0.613507915345202,True
4420,410.7,5.352777205205507,True
4420,411.0,0.5221433124774656,True
4420,412.5,20.99904012889711,True
4420,413.0,54.67234166404271,True
4420,414.8,14.565747302819815,True
4421,410.0,23.902777566140887,True
4421,410.3,16.563863943063687,True
4421,410.4,0.613507915345202,True
4421,410.7,5.352777205205507,True
4421,411.0,0.5221433124774656,True
4421,412.5,20.99904012889711,True
4421,413.0,54.67234166404271,True
4421,414.5,20.552327085250834,True
4421,414.8,14.565747302819815,True
4422,407.3,10.07260089803148,True
4422,410.0,11.951388783070444,True
4422,410.2,8.465698954668621,True
4422,410.3,8.281931971531844,True
4422,410.4,0.306753957672601,True
4422,410.7,2.6763886026027537,True
4422,411.0,0.2610716562387328,True
4422,412.5,10.499520064448555,True
4422,413.0,27.336170832021356,True
4422,414.5,10.276163542625417,True
4422,414.8,7.282873651409908,True
4423,411.2,3.335078479510062,False
4423,413.6,15.781118555649085,False
4424,411.6,6.133099574445564,False
4424,413.7,22.64226130366896,False
4425,409.3,5.458128006382394,False
4426,410.8,13.164307048778555,False
4427,413.9,1.8702820384142291,False
4428,405.9,3.6168870999367835,False
4428,406.6,8.27234767150238,False
4428,409.0,4.457370974112315,False
4428,409.5,28.21166035041765,False
4429,405.1,1.2110593158679406,False
4429,405.2,2.7388863481284185,False
4430,413.2,14.002789643255674,False
4431,409.3,2.3189948956885393,False
4432,414.1,1.26491529369637,False
4433,302.6,10.829172235849882,True
4433,307.5,23.902777566140887,True
4433,307.7,8.522920760050557,True
4433,307.8,8.200984911511329,True
4433,308.0,5.849779971771031,True
4433,308.2,0.516775704113708,True
4433,309.4,8.258331868385891,True
4434,302.6,10.829172235849882,True
4434,304.4,3.1843144447286855,True
4434,307.5,23.902777566140887,True
4434,307.7,8.522920760050557,True
4434,307.8,8.200984911511329,True
4434,308.0,5.849779971771031,True
4434,308.2,0.516775704113708,True
4434,309.4,8.258331868385891,True
4435,302.6,5.414586117924941,True
4435,304.4,1.5921572223643428,True
4435,307.5,11.951388783070444,True
4435,307.7,4.261460380025278,True
4435,307.8,4.100492455755664,True
4435,308.0,2.9248899858855153,True
4435,308.2,0.258387852056854,True
4435,308.8,11.05973235718582,True
4435,309.4,4.129165934192946,True
4436,303.9,6.799465259697049,False
4436,304.1,1.2556515789258471,False
4436,304.5,22.363455197273336,False
4436,312.0,9.327784172652054,False
4437,303.8,15.976151175803881,False
4437,307.7,1.187066031501849,False
4438,303.9,51.97455234899933,False
4438,308.1,5.6837618394941085,False
4439,308.8,26.420827180113793,False
4440,310.4,22.4936121587011,False
4440,311.4,19.365274154899026,False
4441,310.3,34.36937829526013,False
4441,310.9,13.782686853829736,False
4442,305.2,14.868730623908707,False
4442,310.5,5.674701880220743,False
4442,311.5,15.350721965315799,False
4443,304.7,9.429437482188932,False
4443,311.2,6.721336962314663,False
4443,312.2,11.37286182236236,False
4444,304.3,8.649022236075485,False
4445,308.9,6.770177317965393,False
4445,309.7,53.528123377737316,False
4445,310.3,25.17058351027939,False
4446,1239.1,31.548024680624888,True
4446,1240.0,23.761215921764865,True
4446,1241.0,16.749327278465124,True
4446,1241.2,6.087034679795171,True
4446,1242.0,5.8906730998877235,True
4446,1243.0,0.5653711830156823,True
4447,1239.1,31.548024680624888,True
4447,1239.9,13.331147372250017,True
4447,1240.0,23.761215921764865,True
4447,1241.0,16.749327278465124,True
4447,1241.2,6.087034679795171,True
4447,1242.0,5.8906730998877235,True
4447,1243.0,0.5653711830156823,True
4448,1235.4,9.33074257450778,True
4448,1236.9,25.300868251707612,True
4448,1239.1,15.774012340312444,True
4448,1239.9,6.665573686125009,True
4448,1240.0,11.880607960882433,True
4448,1241.0,8.374663639232562,True
4448,1241.2,3.0435173398975857,True
4448,1242.0,2.9453365499438617,True
4448,1243.0,0.28268559150784117,True
4448,1243.6,5.588959272430739,True
4449,1237.2,18.273183150206744,False
4449,1237.6,38.79804151158231,False
4449,1240.8,8.752282727659669,False
4450,1238.6,24.428124864008286,False
4451,1238.9,9.212969330189862,False
4451,1242.2,32.01016374474024,False
4452,1239.6,5.026750338860998,False
4452,1244.3,24.407937391296745,False
4453,1243.1,9.834200718563489,False
4454,1239.1,58.19063193441675,False
4455,1240.1,2.189041554881875,False
4456,1239.6,23.685405896378477,False
4457,1235.9,9.835685135914478,False
4458,1240.2,34.204081127970156,False
4458,1241.6,1.6165136431473268,False
4459,618.0,5.1842827480049305,True
4459,620.0,23.761215921665965,True
4459,620.5,16.762662541510892,True
4459,621.0,5.909581397000174,True
4459,621.5,0.5424792591041523,True
4460,618.0,5.1842827480049305,True
4460,619.6,23.976493874440752,True
4460,620.0,23.761215921665965,True
4460,620.5,16.762662541510892,True
4460,621.0,5.909581397000174,True
4460,621.5,0.5424792591041523,True
4461,618.0,2.5921413740024652,True
4461,619.6,11.988246937220376,True
4461,620.0,11.880607960832982,True
4461,620.5,8.381331270755446,True
4461,621.0,2.954790698500087,True
4461,621.5,0.27123962955207614,True
4461,623.5,19.028013959741166,True
4462,618.3,6.502768415790024,False
4463,622.3,24.220833767770124,False
4464,617.4,14.601191748252432,False
4465,624.3,14.447558919367701,False
4466,623.6,5.4133702506777395,False
4467,616.0,6.123299955363009,False
4467,623.2,25.494792631687584,False
4467,623.8,5.6337084118058085,False
4468,617.2,47.69665783002062,False
4468,618.3,4.677687246966212,False
4469,621.3,8.962640875021496,False
4469,621.5,3.5059585187765547,False
4469,622.0,20.759715740057445,False
4469,623.7,2.9453040340276444,False
4470,615.1,3.339320950080941,False
4470,615.3,8.146607477971406,False
4470,618.8,14.66066737615703,False
4470,624.7,1.0179222417155043,False
4471,617.4,81.70224373892854,False
4471,621.1,41.96523870426432,False
4471,622.7,15.016416738298428,False
4472,412.7,4.689983005615832,True
4472,413.3,23.76121592171541,True
4472,413.6,1.3710182207509698,True
4472,413.7,15.849581552231722,True
4472,414.0,5.411803117349587,True
4472,414.3,0.5323825427677055,True
4472,416.4,2.8134604598297255,True
4473,412.1,104.15717294602392,True
4473,412.7,4.689983005615832,True
4473,413.3,23.76121592171541,True
4473,413.6,1.3710182207509698,True
4473,413.7,15.849581552231722,True
4473,414.0,5.411803117349587,True
4473,414.3,0.5323825427677055,True
4473,416.4,2.8134604598297255,True
4473,417.7,5.534117407301796,True
4474,409.8,7.215988297680466,True
4474,412.1,52.07858647301196,True
4474,412.7,2.344991502807916,True
4474,413.3,11.880607960857706,True
4474,413.6,0.6855091103754849,True
4474,413.7,7.924790776115861,True
4474,414.0,2.7059015586747934,True
4474,414.3,0.26619127138385273,True
4474,416.4,1.4067302299148627,True
4474,417.7,2.767058703650898,True
4475,411.5,4.983484650158329,False
4476,410.0,3.9131350312244715,False
4476,417.8,3.7238042873248314,False
4477,416.4,4.030097081319547,False
4477,418.2,71.29967555234707,False
4478,409.5,4.361602901070639,False
4478,416.5,18.04899088165805,False
4479,417.3,5.5305718065209755,False
4480,412.4,15.101545854162273,False
4481,413.9,16.848790762780943,False
4482,413.6,45.09848393171108,False
4482,415.8,17.25720058588361,False
4482,415.9,1.3870839950194938,False
4483,409.8,5.33612500460055,False
4483,417.1,12.113527887260533,False
4484,410.8,13.706816172160412,False
4484,416.0,1.1193203731424854,False
4484,416.4,25.96901840317508,False
4484,417.1,16.809962697365982,False
4484,418.1,12.41755343039015,False
4485,310.0,23.76121592171541,True
4485,310.2,8.54436921523676,True
4485,310.3,8.221623195300351,True
4485,310.5,5.914286411220849,True
4485,310.7,0.5269096756046279,True
4485,312.3,78.48538485262165,True
4485,313.4,30.748406935992975,True
4485,314.3,8.980556065461306,True
4486,310.0,23.76121592171541,True
4486,310.2,8.54436921523676,True
4486,310.3,8.221623195300351,True
4486,310.5,5.914286411220849,True
4486,310.7,0.5269096756046279,True
4486,312.3,78.48538485262165,True
4486,313.4,30.748406935992975,True
4486,314.3,8.980556065461306,True
4487,307.4,17.42051323545094,True
4487,310.0,11.880607960857706,True
4487,310.2,4.27218460761838,True
4487,310.3,4.110811597650176,True
4487,310.5,2.9571432056104245,True
4487,310.7,0.26345483780231393,True
4487,312.3,39.242692426310825,True
4487,312.6,22.807584260164965,True
4487,313.4,15.374203467996487,True
4487,314.3,4.490278032730653,True
4488,308.0,6.032661978732388,False
4488,310.8,3.1647673790230098,False
4489,310.2,17.772673194323477,False
4489,313.2,26.037496898589186,False
4490,307.1,54.40123439773936,False
4490,310.9,32.522878247668636,False
4491,305.1,18.438694898092972,False
4491,309.4,1.237540428394567,False
4492,313.1,2.730168473582331,False
4493,307.8,2.86845247043506,False
4493,308.3,1.2801015746744522,False
4494,309.2,17.769691483412945,False
4494,309.6,29.960047434768384,False
4494,313.0,14.221988993707079,False
4495,305.9,11.726953582752758,False
4495,306.4,20.119807234302847,False
4495,309.1,53.37576152378749,False
4496,313.2,63.26607935329888,False
4497,305.1,3.4187280518235594,False
4497,310.1,23.920308152810346,False
4497,310.8,7.300972122987684,False
4498,1249.3,17.307871962358814,True
4498,1250.0,23.620492661042285,True
4498,1251.0,16.790288167390052,True
4498,1252.0,5.954786485721279,True
4498,1253.0,0.5763355790201042,True
4498,1253.1,2.920422793710183,True
4499,1248.3,15.15879474187442,True
4499,1249.3,17.307871962358814,True
4499,1249.6,4.300083613155639,True
4499,1250.0,23.620492661042285,True
4499,1251.0,16.790288167390052,True
4499,1252.0,5.954786485721279,True
4499,1253.0,0.5763355790201042,True
4499,1253.1,2.920422793710183,True
4500,1248.3,7.57939737093721,True
4500,1249.3,8.653935981179407,True
4500,1249.6,2.1500418065778195,True
4500,1250.0,11.810246330521142,True
4500,1251.0,8.395144083695026,True
4500,1252.0,2.9773932428606393,True
4500,1253.0,0.2881677895100521,True
4500,1253.1,1.4602113968550916,True
4500,1253.3,3.8477517789720266,True
4501,1247.1,10.41849596783599,False
4502,1251.0,1.6666475293648695,False
4502,1252.5,7.91929356638293,False
4503,1249.5,32.22455156329021,False
4503,1250.3,3.6210084052011293,False
4504,1245.6,3.8543778826423383,False
4505,1253.6,14.621811807209594,False
4505,1254.8,45.826789682418884,False
4506,1246.8,4.46385578957155,False
4506,1247.1,12.389266761707466,False
4506,1248.7,4.1013094791459075,False
4507,1248.6,14.317583742435536,False
4507,1252.3,28.18416152446739,False
4507,1253.5,12.998725870523256,False
4508,1249.7,8.041031192048711,False
4508,1254.5,5.065135823623835,False
4509,1248.6,1.568205330664957,False
4509,1250.2,18.3767489334865,False
4510,1250.1,15.120465180594001,False
4511,625.0,23.620492660943974,True
4511,625.5,16.80365604214728,True
4511,626.0,5.973900578491995,True
4511,626.5,0.5529997058472582,True
4511,629.4,11.328755711096965,True
4512,625.0,23.620492660943974,True
4512,625.5,16.80365604214728,True
4512,626.0,5.973900578491995,True
4512,626.5,0.5529997058472582,True
4512,628.5,30.735004737770243,True
4512,629.4,11.328755711096965,True
4513,621.5,8.615099276537215,True
4513,625.0,11.810246330471987,True
4513,625.5,8.40182802107364,True
4513,626.0,2.9869502892459976,True
4513,626.0,14.55479925525691,True
4513,626.5,0.2764998529236291,True
4513,628.5,15.367502368885122,True
4513,629.4,5.664377855548483,True
4514,620.8,18.34747657691844,False
4514,623.0,19.277621987143238,False
4514,625.5,46.00142587366692,False
4515,622.7,7.84140556747062,False
4516,621.8,23.17881701638894,False
4516,624.0,7.791139624408912,False
4517,621.5,29.02791940192689,False
4517,621.9,4.934635259023561,False
4518,620.8,11.340673674772962,False
4518,626.9,11.134187802263163,False
4518,627.9,14.499992710922731,False
4519,622.5,2.3547383368767347,False
4520,629.3,2.6791866702076854,False
4521,625.5,17.297818732193775,False
4522,621.3,4.7174339854339085,False
4523,624.0,2.7905980897074465,False
4523,626.2,3.0652160779684245,False
4524,412.4,52.30271351233751,True
4524,413.8,22.101745157278174,True
4524,416.7,23.62049266099313,True
4524,417.0,17.262713170301236,True
4524,417.3,5.470704539214732,True
4524,417.7,0.5427071811647499,True
4525,412.4,52.30271351233751,True
4525,413.8,22.101745157278174,True
4525,416.7,23.62049266099313,True
4525,417.0,17.262713170301236,True
4525,417.3,5.470704539214732,True
4525,417.7,0.5427071811647499,True
4525,418.9,6.607230380590977,True
4526,412.4,26.151356756168756,True
4526,413.8,11.050872578639087,True
4526,416.7,11.810246330496565,True
4526,417.0,8.631356585150618,True
4526,417.3,2.735352269607366,True
4526,417.7,0.27135359058237496,True
4526,418.9,3.3036151902954884,True
4526,420.5,3.5197940857127774,True
4527,414.1,1.3665892331277818,False
4528,416.1,4.232382385122147,False
4528,421.0,15.745141985348123,False
4529,412.0,26.984137001081702,False
4529,421.1,2.1012451543036756,False
4529,421.6,1.4754999036150023,False
4530,411.9,1.500111366892448,False
4530,414.2,9.53545062910106,False
4531,414.4,59.50058800355386,False
4532,419.3,36.47965679628151,False
4533,413.7,21.651839779794674,False
4534,415.2,4.647338344344621,False
4534,419.5,20.688115271239088,False
4534,421.2,6.042759793171559,False
4535,412.7,17.822372145914997,False
4535,414.5,20.757692361886633,False
4535,419.0,10.898638630852831,False
4535,419.8,28.971607325745083,False
4535,421.3,12.989054062161252,False
4536,412.1,1.6414519562218783,False
